gm102b,gm302b,gm502b,gm702b,time(sec)
3.44,3.42,3.4,1.95,9269
3.43,3.41,3.39,1.95,9270
3.42,3.41,3.39,1.94,9271
3.42,3.41,3.39,1.93,9272
3.42,3.41,3.38,1.93,9273
3.43,3.41,3.38,1.93,9274
3.43,3.41,3.38,1.93,9275
3.43,3.41,3.38,1.94,9276
3.44,3.41,3.38,1.94,9277
3.43,3.41,3.38,1.95,9278
3.44,3.42,3.38,1.95,9279
3.44,3.41,3.38,1.95,9280
3.44,3.41,3.39,1.96,9281
3.43,3.41,3.39,1.95,9282
3.43,3.41,3.39,1.95,9283
3.43,3.41,3.39,1.95,9284
3.44,3.41,3.39,1.94,9285
3.44,3.41,3.38,1.95,9286
3.43,3.41,3.39,1.95,9287
3.44,3.41,3.39,1.96,9288
3.45,3.41,3.39,1.96,9289
3.45,3.42,3.39,1.96,9290
3.45,3.42,3.4,1.96,9291
3.45,3.42,3.4,1.96,9292
3.45,3.42,3.4,1.96,9293
3.45,3.42,3.4,1.97,9294
3.45,3.42,3.4,1.97,9295
3.45,3.42,3.4,1.97,9296
3.45,3.42,3.4,1.97,9297
3.44,3.42,3.4,1.97,9298
3.45,3.42,3.4,1.97,9299
3.46,3.43,3.4,1.98,9300
3.48,3.43,3.4,1.98,9301
3.48,3.44,3.41,1.98,9302
3.48,3.44,3.4,1.97,9303
3.48,3.44,3.4,1.96,9304
3.47,3.44,3.39,1.96,9305
3.48,3.44,3.4,1.96,9306
3.48,3.45,3.4,1.97,9307
3.49,3.45,3.39,1.97,9308
3.49,3.45,3.39,1.97,9309
3.49,3.46,3.4,1.97,9310
3.49,3.46,3.39,1.98,9311
3.5,3.46,3.4,1.98,9312
3.5,3.47,3.4,1.99,9313
3.5,3.47,3.41,1.99,9314
3.5,3.47,3.41,2,9315
3.51,3.48,3.42,2,9316
3.51,3.47,3.42,2,9317
3.51,3.48,3.42,1.99,9318
3.5,3.48,3.42,1.99,9319
3.5,3.48,3.42,1.99,9320
3.5,3.48,3.41,1.98,9321
3.49,3.48,3.42,1.98,9322
3.49,3.47,3.42,1.99,9323
3.49,3.47,3.41,1.99,9324
3.48,3.47,3.42,1.99,9325
3.48,3.47,3.42,1.98,9326
3.48,3.46,3.41,1.99,9327
3.48,3.46,3.41,1.98,9328
3.48,3.46,3.41,1.98,9329
3.48,3.46,3.41,1.99,9330
3.47,3.46,3.41,1.99,9331
3.48,3.46,3.41,1.99,9332
3.48,3.46,3.42,1.99,9333
3.48,3.46,3.42,2,9334
3.49,3.46,3.42,1.99,9335
3.49,3.47,3.42,1.99,9336
3.49,3.46,3.42,1.99,9337
3.49,3.47,3.42,1.99,9338
3.5,3.47,3.42,1.99,9339
3.5,3.47,3.42,1.99,9340
3.5,3.48,3.42,1.99,9341
3.5,3.48,3.42,1.98,9342
3.5,3.48,3.42,1.98,9343
3.5,3.48,3.42,1.98,9344
3.5,3.48,3.41,1.99,9345
3.49,3.48,3.42,1.99,9346
3.49,3.47,3.42,1.99,9347
3.48,3.47,3.42,1.99,9348
3.48,3.47,3.42,1.99,9349
3.48,3.47,3.42,1.99,9350
3.47,3.46,3.42,1.99,9351
3.46,3.46,3.42,1.98,9352
3.46,3.45,3.41,1.97,9353
3.45,3.45,3.41,1.96,9354
3.44,3.44,3.4,1.96,9355
3.44,3.44,3.4,1.96,9356
3.44,3.44,3.39,1.96,9357
3.44,3.43,3.39,1.97,9358
3.44,3.44,3.39,1.96,9359
3.44,3.43,3.4,1.96,9360
3.44,3.43,3.39,1.96,9361
3.44,3.43,3.39,1.95,9362
3.44,3.43,3.39,1.95,9363
3.44,3.43,3.39,1.95,9364
3.44,3.42,3.38,1.95,9365
3.44,3.42,3.38,1.96,9366
3.44,3.43,3.38,1.96,9367
3.45,3.43,3.39,1.97,9368
3.46,3.43,3.39,1.97,9369
3.46,3.43,3.4,1.97,9370
3.46,3.44,3.4,1.98,9371
3.46,3.44,3.4,1.97,9372
3.46,3.43,3.4,1.98,9373
3.47,3.44,3.41,1.99,9374
3.47,3.44,3.41,1.98,9375
3.47,3.44,3.41,1.97,9376
3.46,3.44,3.41,1.95,9377
3.45,3.43,3.4,1.94,9378
3.44,3.43,3.39,1.93,9379
3.43,3.42,3.38,1.92,9380
3.42,3.42,3.38,1.92,9381
3.42,3.42,3.37,1.92,9382
3.41,3.41,3.37,1.92,9383
3.41,3.41,3.37,1.91,9384
3.41,3.4,3.36,1.91,9385
3.41,3.4,3.36,1.92,9386
3.42,3.4,3.35,1.92,9387
3.42,3.4,3.36,1.92,9388
3.43,3.4,3.36,1.93,9389
3.42,3.4,3.36,1.93,9390
3.43,3.4,3.36,1.94,9391
3.43,3.41,3.37,1.95,9392
3.44,3.41,3.37,1.96,9393
3.45,3.41,3.38,1.96,9394
3.46,3.42,3.38,1.96,9395
3.45,3.42,3.39,1.95,9396
3.43,3.4,3.38,1.93,9397
3.42,3.4,3.37,1.91,9398
3.41,3.4,3.37,1.91,9399
3.41,3.4,3.36,1.91,9400
3.41,3.4,3.36,1.91,9401
3.41,3.4,3.35,1.91,9402
3.4,3.39,3.35,1.91,9403
3.4,3.38,3.35,1.91,9404
3.4,3.38,3.35,1.91,9405
3.41,3.39,3.35,1.92,9406
3.41,3.39,3.36,1.93,9407
3.42,3.39,3.36,1.94,9408
3.43,3.39,3.36,1.95,9409
3.44,3.4,3.37,1.96,9410
3.45,3.41,3.38,1.96,9411
3.46,3.42,3.38,1.97,9412
3.47,3.42,3.39,1.97,9413
3.47,3.42,3.39,1.97,9414
3.47,3.42,3.4,1.97,9415
3.47,3.43,3.4,1.97,9416
3.47,3.43,3.4,1.97,9417
3.46,3.43,3.4,1.97,9418
3.46,3.43,3.4,1.97,9419
3.45,3.42,3.4,1.97,9420
3.45,3.43,3.39,1.97,9421
3.45,3.42,3.4,1.97,9422
3.45,3.42,3.4,1.97,9423
3.45,3.42,3.4,1.97,9424
3.45,3.42,3.4,1.97,9425
3.45,3.42,3.4,1.96,9426
3.43,3.42,3.4,1.95,9427
3.42,3.41,3.39,1.94,9428
3.41,3.41,3.39,1.93,9429
3.41,3.41,3.38,1.93,9430
3.41,3.4,3.37,1.93,9431
3.41,3.4,3.37,1.94,9432
3.41,3.4,3.37,1.93,9433
3.4,3.39,3.36,1.92,9434
3.39,3.39,3.36,1.91,9435
3.38,3.38,3.35,1.9,9436
3.38,3.38,3.35,1.9,9437
3.38,3.38,3.34,1.9,9438
3.39,3.38,3.34,1.91,9439
3.39,3.37,3.34,1.91,9440
3.4,3.38,3.34,1.91,9441
3.41,3.38,3.34,1.92,9442
3.4,3.38,3.35,1.92,9443
3.41,3.38,3.35,1.93,9444
3.41,3.38,3.35,1.93,9445
3.42,3.39,3.35,1.95,9446
3.42,3.39,3.35,1.95,9447
3.43,3.39,3.36,1.94,9448
3.42,3.39,3.36,1.94,9449
3.42,3.39,3.36,1.94,9450
3.41,3.39,3.35,1.93,9451
3.41,3.39,3.35,1.92,9452
3.41,3.39,3.35,1.92,9453
3.4,3.38,3.35,1.92,9454
3.41,3.39,3.35,1.93,9455
3.42,3.39,3.35,1.94,9456
3.43,3.39,3.36,1.95,9457
3.43,3.39,3.36,1.95,9458
3.42,3.39,3.36,1.95,9459
3.42,3.39,3.37,1.94,9460
3.42,3.39,3.36,1.94,9461
3.42,3.39,3.36,1.93,9462
3.42,3.39,3.36,1.93,9463
3.41,3.39,3.36,1.92,9464
3.41,3.39,3.35,1.92,9465
3.41,3.39,3.35,1.91,9466
3.41,3.39,3.35,1.92,9467
3.41,3.39,3.35,1.92,9468
3.41,3.39,3.34,1.93,9469
3.41,3.39,3.35,1.93,9470
3.41,3.39,3.35,1.95,9471
3.42,3.39,3.35,1.95,9472
3.42,3.39,3.36,1.96,9473
3.43,3.4,3.37,1.96,9474
3.43,3.39,3.37,1.95,9475
3.42,3.39,3.37,1.94,9476
3.41,3.39,3.37,1.93,9477
3.41,3.39,3.36,1.93,9478
3.4,3.38,3.36,1.93,9479
3.41,3.38,3.36,1.92,9480
3.41,3.39,3.35,1.93,9481
3.41,3.38,3.36,1.93,9482
3.42,3.39,3.36,1.93,9483
3.42,3.39,3.36,1.93,9484
3.41,3.39,3.36,1.94,9485
3.41,3.39,3.36,1.94,9486
3.42,3.39,3.36,1.94,9487
3.42,3.39,3.36,1.93,9488
3.42,3.39,3.36,1.93,9489
3.42,3.39,3.36,1.93,9490
3.42,3.39,3.36,1.92,9491
3.42,3.39,3.35,1.92,9492
3.42,3.39,3.35,1.91,9493
3.42,3.39,3.35,1.91,9494
3.42,3.39,3.35,1.91,9495
3.42,3.39,3.34,1.91,9496
3.42,3.39,3.34,1.91,9497
3.41,3.39,3.34,1.91,9498
3.42,3.39,3.34,1.91,9499
3.42,3.39,3.34,1.92,9500
3.42,3.39,3.34,1.92,9501
3.42,3.39,3.34,1.92,9502
3.42,3.39,3.34,1.92,9503
3.42,3.39,3.34,1.92,9504
3.42,3.39,3.34,1.92,9505
3.42,3.39,3.35,1.92,9506
3.42,3.39,3.34,1.93,9507
3.42,3.39,3.34,1.94,9508
3.43,3.4,3.35,1.94,9509
3.43,3.39,3.35,1.93,9510
3.43,3.4,3.35,1.93,9511
3.43,3.4,3.35,1.93,9512
3.44,3.4,3.35,1.94,9513
3.45,3.4,3.35,1.95,9514
3.46,3.41,3.35,1.96,9515
3.47,3.41,3.36,1.96,9516
3.46,3.42,3.37,1.96,9517
3.46,3.42,3.37,1.96,9518
3.45,3.41,3.37,1.95,9519
3.44,3.41,3.37,1.94,9520
3.43,3.41,3.37,1.93,9521
3.42,3.41,3.37,1.92,9522
3.42,3.4,3.36,1.92,9523
3.42,3.4,3.36,1.91,9524
3.42,3.4,3.35,1.92,9525
3.42,3.4,3.35,1.92,9526
3.42,3.4,3.35,1.92,9527
3.42,3.4,3.34,1.92,9528
3.42,3.4,3.35,1.91,9529
3.42,3.39,3.34,1.91,9530
3.41,3.39,3.34,1.91,9531
3.4,3.39,3.34,1.91,9532
3.4,3.38,3.34,1.9,9533
3.4,3.38,3.34,1.9,9534
3.4,3.38,3.33,1.9,9535
3.41,3.38,3.33,1.91,9536
3.41,3.38,3.33,1.91,9537
3.4,3.38,3.33,1.92,9538
3.41,3.38,3.34,1.93,9539
3.41,3.38,3.34,1.94,9540
3.41,3.38,3.34,1.93,9541
3.41,3.38,3.35,1.93,9542
3.42,3.39,3.34,1.92,9543
3.42,3.38,3.34,1.93,9544
3.42,3.39,3.35,1.92,9545
3.42,3.39,3.35,1.92,9546
3.42,3.39,3.34,1.93,9547
3.42,3.39,3.35,1.94,9548
3.43,3.39,3.35,1.95,9549
3.44,3.4,3.36,1.96,9550
3.44,3.4,3.36,1.95,9551
3.43,3.4,3.36,1.93,9552
3.43,3.39,3.36,1.92,9553
3.43,3.39,3.35,1.92,9554
3.42,3.39,3.35,1.92,9555
3.42,3.39,3.35,1.92,9556
3.42,3.39,3.35,1.93,9557
3.42,3.39,3.35,1.94,9558
3.43,3.4,3.35,1.95,9559
3.44,3.4,3.36,1.96,9560
3.44,3.4,3.37,1.95,9561
3.44,3.4,3.37,1.95,9562
3.43,3.4,3.37,1.95,9563
3.43,3.4,3.37,1.96,9564
3.43,3.4,3.38,1.96,9565
3.43,3.4,3.37,1.96,9566
3.42,3.4,3.38,1.95,9567
3.41,3.39,3.38,1.93,9568
3.4,3.39,3.37,1.92,9569
3.4,3.39,3.36,1.92,9570
3.4,3.39,3.36,1.91,9571
3.4,3.39,3.36,1.92,9572
3.41,3.39,3.36,1.93,9573
3.41,3.39,3.35,1.93,9574
3.42,3.39,3.35,1.93,9575
3.41,3.39,3.36,1.93,9576
3.41,3.39,3.35,1.93,9577
3.41,3.39,3.36,1.93,9578
3.42,3.39,3.35,1.93,9579
3.42,3.39,3.36,1.93,9580
3.42,3.39,3.36,1.93,9581
3.42,3.39,3.36,1.93,9582
3.42,3.39,3.36,1.92,9583
3.42,3.39,3.36,1.93,9584
3.42,3.39,3.35,1.93,9585
3.42,3.39,3.36,1.93,9586
3.42,3.39,3.36,1.93,9587
3.42,3.39,3.35,1.94,9588
3.42,3.39,3.35,1.93,9589
3.41,3.39,3.35,1.93,9590
3.4,3.38,3.35,1.93,9591
3.4,3.38,3.35,1.93,9592
3.41,3.38,3.36,1.93,9593
3.41,3.39,3.35,1.93,9594
3.41,3.38,3.36,1.93,9595
3.42,3.39,3.36,1.94,9596
3.42,3.39,3.36,1.94,9597
3.41,3.39,3.36,1.93,9598
3.41,3.38,3.35,1.93,9599
3.41,3.39,3.35,1.93,9600
3.41,3.38,3.35,1.93,9601
3.42,3.39,3.35,1.93,9602
3.41,3.39,3.36,1.93,9603
3.41,3.38,3.35,1.92,9604
3.4,3.38,3.35,1.92,9605
3.39,3.38,3.35,1.92,9606
3.39,3.37,3.35,1.92,9607
3.4,3.37,3.35,1.92,9608
3.4,3.37,3.34,1.92,9609
3.41,3.37,3.35,1.92,9610
3.41,3.38,3.35,1.92,9611
3.41,3.38,3.35,1.92,9612
3.42,3.38,3.35,1.93,9613
3.42,3.38,3.35,1.94,9614
3.42,3.39,3.35,1.94,9615
3.42,3.38,3.35,1.94,9616
3.42,3.38,3.36,1.95,9617
3.42,3.39,3.36,1.95,9618
3.42,3.39,3.36,1.95,9619
3.42,3.39,3.36,1.94,9620
3.41,3.38,3.36,1.93,9621
3.41,3.38,3.36,1.92,9622
3.4,3.38,3.36,1.92,9623
3.4,3.38,3.36,1.92,9624
3.41,3.38,3.35,1.93,9625
3.41,3.38,3.36,1.93,9626
3.41,3.38,3.36,1.93,9627
3.41,3.38,3.36,1.94,9628
3.41,3.38,3.35,1.94,9629
3.41,3.39,3.36,1.94,9630
3.42,3.39,3.36,1.95,9631
3.42,3.39,3.36,1.96,9632
3.43,3.39,3.37,1.96,9633
3.43,3.39,3.37,1.96,9634
3.43,3.39,3.38,1.96,9635
3.43,3.39,3.38,1.96,9636
3.42,3.4,3.38,1.96,9637
3.42,3.39,3.38,1.95,9638
3.42,3.39,3.38,1.95,9639
3.42,3.39,3.37,1.95,9640
3.42,3.39,3.38,1.95,9641
3.42,3.39,3.37,1.95,9642
3.41,3.39,3.37,1.95,9643
3.42,3.39,3.37,1.95,9644
3.42,3.39,3.38,1.95,9645
3.42,3.39,3.37,1.96,9646
3.42,3.39,3.37,1.96,9647
3.42,3.39,3.38,1.96,9648
3.43,3.39,3.38,1.97,9649
3.43,3.4,3.38,1.97,9650
3.43,3.4,3.38,1.97,9651
3.43,3.4,3.39,1.97,9652
3.43,3.4,3.39,1.96,9653
3.43,3.4,3.38,1.96,9654
3.43,3.39,3.38,1.96,9655
3.43,3.4,3.38,1.96,9656
3.43,3.4,3.39,1.97,9657
3.44,3.4,3.38,1.97,9658
3.44,3.4,3.39,1.98,9659
3.44,3.41,3.39,1.98,9660
3.44,3.4,3.39,1.98,9661
3.44,3.41,3.39,1.98,9662
3.44,3.41,3.39,1.98,9663
3.43,3.41,3.39,1.98,9664
3.43,3.4,3.39,1.96,9665
3.42,3.4,3.39,1.96,9666
3.42,3.4,3.38,1.95,9667
3.42,3.4,3.38,1.94,9668
3.42,3.4,3.37,1.94,9669
3.42,3.4,3.37,1.94,9670
3.42,3.4,3.37,1.94,9671
3.42,3.4,3.37,1.95,9672
3.42,3.4,3.37,1.95,9673
3.42,3.39,3.37,1.95,9674
3.42,3.4,3.37,1.95,9675
3.42,3.4,3.37,1.96,9676
3.43,3.4,3.37,1.96,9677
3.43,3.4,3.37,1.96,9678
3.42,3.4,3.37,1.95,9679
3.42,3.39,3.37,1.94,9680
3.42,3.39,3.37,1.94,9681
3.42,3.39,3.37,1.95,9682
3.42,3.39,3.37,1.94,9683
3.42,3.39,3.37,1.95,9684
3.42,3.39,3.36,1.95,9685
3.42,3.39,3.37,1.95,9686
3.42,3.39,3.37,1.94,9687
3.42,3.39,3.36,1.94,9688
3.41,3.39,3.36,1.93,9689
3.41,3.38,3.36,1.93,9690
3.41,3.38,3.36,1.94,9691
3.41,3.38,3.36,1.95,9692
3.41,3.39,3.36,1.95,9693
3.42,3.39,3.36,1.95,9694
3.42,3.39,3.37,1.95,9695
3.41,3.38,3.37,1.94,9696
3.41,3.38,3.37,1.93,9697
3.4,3.38,3.36,1.92,9698
3.4,3.38,3.36,1.93,9699
3.4,3.38,3.36,1.93,9700
3.41,3.38,3.36,1.93,9701
3.41,3.38,3.36,1.94,9702
3.41,3.38,3.36,1.94,9703
3.42,3.38,3.36,1.94,9704
3.41,3.39,3.36,1.95,9705
3.42,3.39,3.37,1.95,9706
3.42,3.39,3.37,1.96,9707
3.43,3.39,3.37,1.96,9708
3.42,3.39,3.37,1.95,9709
3.41,3.39,3.37,1.94,9710
3.41,3.38,3.37,1.93,9711
3.41,3.38,3.37,1.93,9712
3.41,3.38,3.36,1.93,9713
3.41,3.38,3.36,1.94,9714
3.41,3.38,3.36,1.94,9715
3.41,3.38,3.36,1.94,9716
3.41,3.38,3.36,1.94,9717
3.41,3.38,3.37,1.94,9718
3.41,3.38,3.36,1.94,9719
3.41,3.38,3.36,1.93,9720
3.42,3.38,3.36,1.94,9721
3.42,3.38,3.36,1.93,9722
3.42,3.38,3.36,1.94,9723
3.42,3.38,3.36,1.94,9724
3.42,3.39,3.36,1.94,9725
3.41,3.38,3.36,1.94,9726
3.41,3.39,3.36,1.95,9727
3.41,3.38,3.36,1.95,9728
3.41,3.38,3.36,1.95,9729
3.41,3.38,3.36,1.95,9730
3.42,3.38,3.36,1.96,9731
3.42,3.39,3.37,1.96,9732
3.43,3.39,3.37,1.96,9733
3.44,3.39,3.37,1.96,9734
3.43,3.39,3.38,1.95,9735
3.42,3.39,3.38,1.95,9736
3.43,3.39,3.37,1.95,9737
3.42,3.39,3.37,1.95,9738
3.42,3.39,3.37,1.95,9739
3.42,3.39,3.37,1.95,9740
3.41,3.39,3.37,1.95,9741
3.41,3.39,3.37,1.95,9742
3.41,3.39,3.37,1.96,9743
3.42,3.39,3.37,1.96,9744
3.42,3.39,3.38,1.96,9745
3.42,3.39,3.38,1.96,9746
3.42,3.39,3.38,1.96,9747
3.43,3.39,3.38,1.96,9748
3.42,3.39,3.38,1.96,9749
3.42,3.39,3.38,1.96,9750
3.42,3.39,3.38,1.96,9751
3.42,3.39,3.37,1.96,9752
3.43,3.4,3.37,1.96,9753
3.44,3.4,3.38,1.98,9754
3.46,3.41,3.38,1.98,9755
3.47,3.42,3.39,1.98,9756
3.48,3.42,3.39,1.97,9757
3.47,3.42,3.38,1.96,9758
3.45,3.42,3.38,1.94,9759
3.42,3.41,3.37,1.92,9760
3.42,3.4,3.36,1.91,9761
3.41,3.4,3.35,1.91,9762
3.4,3.39,3.34,1.91,9763
3.4,3.39,3.35,1.91,9764
3.4,3.39,3.34,1.92,9765
3.4,3.39,3.34,1.92,9766
3.41,3.39,3.34,1.92,9767
3.41,3.39,3.34,1.93,9768
3.41,3.39,3.34,1.94,9769
3.41,3.39,3.35,1.94,9770
3.41,3.39,3.35,1.94,9771
3.41,3.38,3.35,1.93,9772
3.41,3.38,3.35,1.92,9773
3.4,3.38,3.35,1.92,9774
3.4,3.38,3.35,1.92,9775
3.39,3.38,3.35,1.92,9776
3.4,3.37,3.35,1.93,9777
3.4,3.37,3.35,1.93,9778
3.41,3.38,3.35,1.93,9779
3.41,3.38,3.35,1.93,9780
3.41,3.38,3.35,1.93,9781
3.41,3.38,3.35,1.94,9782
3.41,3.38,3.35,1.94,9783
3.41,3.38,3.35,1.93,9784
3.41,3.38,3.36,1.94,9785
3.41,3.38,3.35,1.93,9786
3.41,3.38,3.36,1.94,9787
3.41,3.38,3.36,1.94,9788
3.41,3.38,3.36,1.93,9789
3.41,3.38,3.36,1.93,9790
3.4,3.38,3.36,1.93,9791
3.4,3.38,3.36,1.93,9792
3.4,3.38,3.36,1.93,9793
3.4,3.37,3.36,1.92,9794
3.4,3.37,3.36,1.92,9795
3.4,3.38,3.36,1.92,9796
3.4,3.37,3.35,1.92,9797
3.4,3.37,3.35,1.93,9798
3.4,3.37,3.35,1.94,9799
3.41,3.38,3.35,1.95,9800
3.42,3.38,3.36,1.95,9801
3.42,3.39,3.36,1.95,9802
3.43,3.38,3.37,1.96,9803
3.42,3.39,3.37,1.96,9804
3.42,3.39,3.37,1.95,9805
3.41,3.38,3.37,1.94,9806
3.4,3.38,3.37,1.94,9807
3.4,3.38,3.36,1.95,9808
3.42,3.38,3.37,1.96,9809
3.43,3.39,3.37,1.96,9810
3.44,3.39,3.37,1.95,9811
3.44,3.4,3.37,1.94,9812
3.43,3.39,3.37,1.93,9813
3.43,3.4,3.36,1.93,9814
3.43,3.39,3.36,1.94,9815
3.44,3.4,3.36,1.95,9816
3.43,3.4,3.36,1.96,9817
3.43,3.4,3.36,1.96,9818
3.42,3.4,3.37,1.95,9819
3.41,3.39,3.37,1.95,9820
3.4,3.39,3.36,1.93,9821
3.39,3.38,3.35,1.93,9822
3.39,3.38,3.35,1.93,9823
3.39,3.38,3.34,1.94,9824
3.4,3.38,3.34,1.95,9825
3.41,3.38,3.35,1.95,9826
3.42,3.39,3.35,1.95,9827
3.43,3.39,3.36,1.95,9828
3.44,3.4,3.36,1.95,9829
3.44,3.39,3.35,1.94,9830
3.43,3.39,3.36,1.93,9831
3.43,3.39,3.35,1.93,9832
3.43,3.4,3.35,1.93,9833
3.43,3.39,3.34,1.92,9834
3.42,3.39,3.34,1.92,9835
3.41,3.39,3.34,1.91,9836
3.41,3.38,3.33,1.9,9837
3.4,3.38,3.33,1.9,9838
3.4,3.38,3.32,1.91,9839
3.39,3.38,3.32,1.91,9840
3.4,3.38,3.33,1.92,9841
3.4,3.38,3.33,1.93,9842
3.41,3.38,3.34,1.94,9843
3.42,3.38,3.34,1.94,9844
3.41,3.38,3.35,1.95,9845
3.41,3.38,3.35,1.94,9846
3.41,3.38,3.35,1.93,9847
3.41,3.38,3.35,1.93,9848
3.41,3.38,3.35,1.93,9849
3.41,3.38,3.34,1.94,9850
3.42,3.38,3.35,1.95,9851
3.43,3.39,3.35,1.96,9852
3.43,3.39,3.36,1.97,9853
3.43,3.39,3.36,1.96,9854
3.43,3.39,3.36,1.96,9855
3.42,3.39,3.37,1.96,9856
3.41,3.39,3.37,1.96,9857
3.41,3.39,3.37,1.96,9858
3.41,3.39,3.36,1.96,9859
3.41,3.38,3.37,1.95,9860
3.41,3.39,3.36,1.95,9861
3.4,3.39,3.36,1.95,9862
3.4,3.38,3.36,1.95,9863
3.4,3.38,3.35,1.95,9864
3.4,3.38,3.35,1.95,9865
3.41,3.38,3.36,1.95,9866
3.41,3.39,3.35,1.96,9867
3.42,3.39,3.36,1.96,9868
3.43,3.39,3.37,1.96,9869
3.42,3.39,3.37,1.95,9870
3.4,3.38,3.36,1.94,9871
3.39,3.38,3.36,1.92,9872
3.38,3.38,3.35,1.91,9873
3.37,3.36,3.35,1.91,9874
3.37,3.36,3.34,1.91,9875
3.38,3.36,3.34,1.91,9876
3.38,3.36,3.33,1.91,9877
3.38,3.36,3.33,1.92,9878
3.39,3.37,3.34,1.92,9879
3.39,3.37,3.34,1.92,9880
3.39,3.36,3.34,1.92,9881
3.39,3.36,3.34,1.92,9882
3.39,3.36,3.34,1.92,9883
3.38,3.36,3.33,1.92,9884
3.38,3.36,3.33,1.92,9885
3.39,3.36,3.33,1.93,9886
3.39,3.36,3.34,1.92,9887
3.39,3.36,3.34,1.92,9888
3.39,3.36,3.34,1.92,9889
3.39,3.36,3.33,1.91,9890
3.38,3.36,3.33,1.91,9891
3.38,3.36,3.33,1.91,9892
3.38,3.36,3.33,1.93,9893
3.4,3.37,3.33,1.94,9894
3.42,3.38,3.34,1.95,9895
3.43,3.38,3.35,1.95,9896
3.43,3.38,3.35,1.94,9897
3.42,3.38,3.35,1.94,9898
3.43,3.38,3.35,1.94,9899
3.42,3.38,3.35,1.94,9900
3.42,3.38,3.35,1.94,9901
3.4,3.38,3.35,1.93,9902
3.4,3.38,3.34,1.92,9903
3.4,3.37,3.35,1.92,9904
3.4,3.38,3.34,1.91,9905
3.4,3.37,3.33,1.91,9906
3.39,3.37,3.34,1.91,9907
3.39,3.37,3.33,1.9,9908
3.39,3.37,3.32,1.91,9909
3.39,3.37,3.33,1.9,9910
3.39,3.37,3.32,1.9,9911
3.39,3.37,3.32,1.9,9912
3.39,3.36,3.32,1.91,9913
3.39,3.37,3.31,1.91,9914
3.4,3.37,3.32,1.91,9915
3.39,3.37,3.31,1.91,9916
3.4,3.36,3.32,1.9,9917
3.4,3.37,3.31,1.9,9918
3.39,3.36,3.31,1.9,9919
3.39,3.36,3.31,1.9,9920
3.39,3.36,3.31,1.91,9921
3.39,3.36,3.31,1.92,9922
3.4,3.36,3.32,1.92,9923
3.4,3.37,3.32,1.93,9924
3.4,3.37,3.33,1.94,9925
3.4,3.37,3.33,1.93,9926
3.4,3.37,3.33,1.92,9927
3.4,3.37,3.33,1.92,9928
3.4,3.37,3.33,1.92,9929
3.41,3.37,3.33,1.92,9930
3.42,3.38,3.33,1.93,9931
3.44,3.39,3.33,1.94,9932
3.45,3.4,3.33,1.95,9933
3.47,3.4,3.34,1.96,9934
3.48,3.41,3.35,1.96,9935
3.47,3.41,3.34,1.96,9936
3.46,3.41,3.35,1.95,9937
3.45,3.41,3.35,1.95,9938
3.43,3.41,3.35,1.94,9939
3.42,3.4,3.35,1.93,9940
3.41,3.39,3.34,1.93,9941
3.41,3.39,3.35,1.93,9942
3.41,3.39,3.34,1.92,9943
3.41,3.39,3.34,1.92,9944
3.4,3.39,3.34,1.91,9945
3.41,3.38,3.33,1.91,9946
3.41,3.39,3.33,1.92,9947
3.41,3.39,3.33,1.92,9948
3.41,3.38,3.33,1.92,9949
3.41,3.39,3.33,1.92,9950
3.41,3.39,3.33,1.92,9951
3.42,3.39,3.33,1.92,9952
3.42,3.38,3.33,1.92,9953
3.43,3.39,3.33,1.92,9954
3.42,3.39,3.33,1.92,9955
3.43,3.39,3.33,1.92,9956
3.42,3.39,3.33,1.91,9957
3.42,3.39,3.33,1.91,9958
3.41,3.39,3.33,1.9,9959
3.41,3.38,3.32,1.9,9960
3.41,3.38,3.32,1.91,9961
3.41,3.38,3.32,1.91,9962
3.41,3.38,3.33,1.92,9963
3.42,3.38,3.32,1.93,9964
3.41,3.38,3.33,1.93,9965
3.42,3.39,3.33,1.95,9966
3.44,3.4,3.34,1.95,9967
3.44,3.4,3.34,1.95,9968
3.43,3.39,3.34,1.94,9969
3.42,3.39,3.34,1.93,9970
3.41,3.38,3.34,1.92,9971
3.4,3.38,3.34,1.92,9972
3.4,3.38,3.33,1.92,9973
3.4,3.38,3.33,1.92,9974
3.41,3.38,3.33,1.92,9975
3.41,3.38,3.33,1.92,9976
3.41,3.38,3.33,1.92,9977
3.41,3.38,3.33,1.93,9978
3.41,3.38,3.33,1.93,9979
3.41,3.38,3.33,1.94,9980
3.42,3.38,3.33,1.94,9981
3.41,3.38,3.33,1.94,9982
3.41,3.38,3.34,1.93,9983
3.41,3.38,3.33,1.93,9984
3.41,3.38,3.33,1.93,9985
3.41,3.38,3.33,1.94,9986
3.41,3.38,3.33,1.94,9987
3.42,3.39,3.33,1.95,9988
3.43,3.39,3.34,1.96,9989
3.43,3.39,3.34,1.96,9990
3.44,3.4,3.35,1.96,9991
3.45,3.4,3.35,1.97,9992
3.45,3.41,3.36,1.97,9993
3.46,3.41,3.37,1.97,9994
3.45,3.41,3.37,1.97,9995
3.45,3.41,3.37,1.97,9996
3.46,3.42,3.37,1.98,9997
3.46,3.42,3.37,1.98,9998
3.46,3.43,3.38,1.98,9999
3.47,3.42,3.38,1.98,10000
3.47,3.43,3.38,1.98,10001
3.47,3.43,3.38,1.98,10002
3.48,3.44,3.39,1.98,10003
