gm102b,gm302b,gm502b,gm702b,time(sec)
2.19,2.54,2.53,3.77,3291
2.19,2.54,2.53,3.77,3292
2.19,2.54,2.53,3.77,3293
2.19,2.54,2.53,3.77,3294
2.19,2.54,2.53,3.77,3295
2.18,2.54,2.52,3.77,3296
2.19,2.54,2.53,3.77,3297
2.19,2.53,2.53,3.77,3298
2.19,2.54,2.53,3.77,3299
2.19,2.54,2.53,3.77,3300
2.19,2.54,2.53,3.77,3301
2.19,2.54,2.52,3.77,3302
2.19,2.54,2.53,3.77,3303
2.19,2.54,2.52,3.77,3304
2.19,2.54,2.53,3.77,3305
2.19,2.54,2.53,3.77,3306
2.19,2.54,2.53,3.78,3307
2.19,2.54,2.53,3.77,3308
2.18,2.54,2.53,3.77,3309
2.19,2.54,2.53,3.77,3310
2.19,2.54,2.53,3.77,3311
2.19,2.54,2.53,3.77,3312
2.19,2.53,2.53,3.77,3313
2.19,2.54,2.53,3.77,3314
2.19,2.54,2.53,3.77,3315
2.19,2.54,2.53,3.77,3316
2.19,2.54,2.53,3.77,3317
2.19,2.54,2.53,3.78,3318
2.19,2.54,2.53,3.77,3319
2.19,2.54,2.53,3.77,3320
2.19,2.54,2.53,3.77,3321
2.19,2.54,2.53,3.78,3322
2.19,2.54,2.53,3.77,3323
2.19,2.54,2.53,3.77,3324
2.19,2.54,2.53,3.77,3325
2.19,2.54,2.53,3.77,3326
2.19,2.54,2.53,3.77,3327
2.19,2.54,2.53,3.77,3328
2.19,2.54,2.52,3.77,3329
2.19,2.54,2.53,3.77,3330
2.19,2.54,2.53,3.77,3331
2.19,2.54,2.53,3.77,3332
2.19,2.54,2.53,3.77,3333
2.19,2.54,2.53,3.77,3334
2.19,2.54,2.53,3.78,3335
2.19,2.54,2.53,3.77,3336
2.19,2.54,2.53,3.78,3337
2.19,2.54,2.53,3.77,3338
2.19,2.54,2.53,3.77,3339
2.19,2.54,2.53,3.77,3340
2.19,2.54,2.53,3.77,3341
2.19,2.54,2.53,3.77,3342
2.19,2.54,2.53,3.78,3343
2.19,2.54,2.53,3.77,3344
2.19,2.54,2.53,3.77,3345
2.19,2.54,2.53,3.77,3346
2.19,2.54,2.53,3.77,3347
2.19,2.54,2.53,3.77,3348
2.19,2.54,2.53,3.77,3349
2.19,2.54,2.53,3.77,3350
2.19,2.54,2.53,3.78,3351
2.19,2.54,2.53,3.77,3352
2.19,2.54,2.53,3.77,3353
2.19,2.54,2.53,3.77,3354
2.19,2.54,2.53,3.77,3355
2.19,2.54,2.53,3.77,3356
2.19,2.54,2.53,3.77,3357
2.19,2.54,2.53,3.77,3358
2.19,2.54,2.53,3.77,3359
2.19,2.54,2.53,3.76,3360
2.19,2.54,2.53,3.77,3361
2.19,2.54,2.53,3.77,3362
2.19,2.54,2.53,3.77,3363
2.19,2.54,2.53,3.77,3364
2.19,2.54,2.53,3.77,3365
2.19,2.54,2.53,3.78,3366
2.19,2.54,2.53,3.77,3367
2.19,2.54,2.53,3.78,3368
2.19,2.54,2.53,3.77,3369
2.19,2.54,2.53,3.77,3370
2.19,2.54,2.53,3.77,3371
2.19,2.54,2.53,3.77,3372
2.19,2.54,2.53,3.77,3373
2.19,2.54,2.53,3.77,3374
2.19,2.54,2.53,3.77,3375
2.19,2.54,2.53,3.77,3376
2.19,2.54,2.53,3.77,3377
2.19,2.54,2.53,3.77,3378
2.19,2.54,2.53,3.77,3379
2.19,2.54,2.53,3.77,3380
2.19,2.54,2.53,3.77,3381
2.19,2.54,2.53,3.77,3382
2.19,2.54,2.53,3.77,3383
2.18,2.54,2.53,3.77,3384
2.19,2.54,2.53,3.77,3385
2.18,2.54,2.53,3.77,3386
2.19,2.54,2.53,3.77,3387
2.19,2.54,2.53,3.78,3388
2.19,2.54,2.53,3.77,3389
2.18,2.54,2.53,3.77,3390
2.18,2.54,2.53,3.77,3391
2.18,2.54,2.53,3.77,3392
2.19,2.54,2.53,3.77,3393
2.19,2.54,2.53,3.77,3394
2.18,2.54,2.53,3.77,3395
2.18,2.54,2.53,3.77,3396
2.18,2.54,2.53,3.77,3397
2.18,2.54,2.53,3.77,3398
2.18,2.54,2.53,3.77,3399
2.19,2.54,2.53,3.77,3400
2.19,2.54,2.53,3.77,3401
2.19,2.54,2.53,3.77,3402
2.18,2.54,2.53,3.77,3403
2.19,2.54,2.53,3.77,3404
2.18,2.54,2.53,3.77,3405
2.18,2.54,2.53,3.77,3406
2.19,2.54,2.53,3.78,3407
2.19,2.54,2.53,3.78,3408
2.19,2.54,2.53,3.77,3409
2.19,2.54,2.53,3.77,3410
2.19,2.54,2.53,3.76,3411
2.19,2.54,2.53,3.77,3412
2.19,2.54,2.53,3.77,3413
2.19,2.54,2.53,3.77,3414
2.19,2.54,2.53,3.77,3415
2.19,2.55,2.53,3.77,3416
2.19,2.55,2.53,3.77,3417
2.19,2.55,2.53,3.77,3418
2.19,2.54,2.53,3.77,3419
2.19,2.54,2.53,3.77,3420
2.19,2.54,2.53,3.77,3421
2.19,2.54,2.53,3.77,3422
2.19,2.54,2.53,3.77,3423
2.19,2.54,2.53,3.77,3424
2.19,2.54,2.53,3.77,3425
2.19,2.54,2.53,3.77,3426
2.19,2.54,2.53,3.77,3427
2.19,2.54,2.53,3.77,3428
2.19,2.54,2.53,3.77,3429
2.19,2.54,2.53,3.77,3430
2.19,2.54,2.53,3.77,3431
2.19,2.54,2.53,3.77,3432
2.19,2.54,2.53,3.77,3433
2.19,2.54,2.53,3.77,3434
2.19,2.54,2.53,3.77,3435
2.19,2.54,2.53,3.77,3436
2.19,2.54,2.53,3.77,3437
2.19,2.55,2.53,3.77,3438
2.19,2.54,2.53,3.76,3439
2.19,2.55,2.53,3.76,3440
2.19,2.54,2.53,3.77,3441
2.19,2.54,2.53,3.77,3442
2.19,2.55,2.53,3.77,3443
2.19,2.54,2.53,3.76,3444
2.19,2.55,2.53,3.76,3445
2.19,2.54,2.53,3.76,3446
2.19,2.54,2.53,3.77,3447
2.19,2.54,2.53,3.76,3448
2.19,2.54,2.53,3.76,3449
2.19,2.54,2.53,3.77,3450
2.19,2.55,2.53,3.76,3451
2.19,2.54,2.53,3.77,3452
2.19,2.55,2.53,3.76,3453
2.19,2.55,2.53,3.77,3454
2.19,2.55,2.53,3.77,3455
2.19,2.54,2.53,3.76,3456
2.19,2.54,2.53,3.77,3457
2.19,2.54,2.53,3.77,3458
2.19,2.54,2.53,3.76,3459
2.19,2.55,2.53,3.76,3460
2.19,2.55,2.53,3.77,3461
2.19,2.54,2.53,3.77,3462
2.19,2.54,2.53,3.76,3463
2.19,2.54,2.53,3.77,3464
2.19,2.54,2.53,3.76,3465
2.19,2.55,2.53,3.76,3466
2.19,2.54,2.53,3.77,3467
2.19,2.54,2.53,3.77,3468
2.19,2.55,2.53,3.76,3469
2.19,2.54,2.53,3.77,3470
2.19,2.55,2.53,3.77,3471
2.19,2.55,2.53,3.77,3472
2.19,2.55,2.53,3.77,3473
2.19,2.55,2.53,3.76,3474
2.19,2.55,2.53,3.77,3475
2.19,2.55,2.53,3.77,3476
2.19,2.55,2.53,3.77,3477
2.19,2.55,2.53,3.77,3478
2.19,2.55,2.53,3.77,3479
2.19,2.55,2.53,3.77,3480
2.19,2.55,2.54,3.77,3481
2.19,2.54,2.54,3.77,3482
2.19,2.55,2.53,3.77,3483
2.19,2.55,2.54,3.77,3484
2.19,2.55,2.53,3.77,3485
2.19,2.55,2.53,3.77,3486
2.19,2.55,2.53,3.77,3487
2.19,2.55,2.53,3.77,3488
2.19,2.54,2.53,3.77,3489
2.19,2.55,2.53,3.77,3490
2.19,2.55,2.53,3.77,3491
2.19,2.55,2.53,3.78,3492
2.19,2.55,2.53,3.77,3493
2.19,2.55,2.54,3.77,3494
2.19,2.55,2.53,3.77,3495
2.2,2.55,2.54,3.77,3496
2.19,2.55,2.53,3.77,3497
2.19,2.55,2.53,3.77,3498
2.19,2.55,2.53,3.77,3499
2.19,2.55,2.54,3.77,3500
2.19,2.55,2.54,3.77,3501
2.19,2.55,2.53,3.77,3502
2.19,2.55,2.54,3.77,3503
2.19,2.55,2.54,3.77,3504
2.19,2.55,2.54,3.77,3505
2.19,2.55,2.53,3.77,3506
2.19,2.55,2.53,3.76,3507
2.19,2.55,2.54,3.77,3508
2.19,2.55,2.54,3.77,3509
2.19,2.55,2.53,3.77,3510
2.19,2.55,2.54,3.77,3511
2.19,2.55,2.54,3.77,3512
2.19,2.55,2.54,3.77,3513
2.19,2.55,2.53,3.77,3514
2.2,2.55,2.53,3.77,3515
2.19,2.55,2.54,3.77,3516
2.19,2.55,2.54,3.77,3517
2.19,2.55,2.54,3.77,3518
2.2,2.55,2.53,3.77,3519
2.19,2.55,2.53,3.77,3520
2.2,2.55,2.53,3.77,3521
2.19,2.55,2.54,3.77,3522
2.2,2.55,2.53,3.77,3523
2.19,2.55,2.54,3.77,3524
2.19,2.55,2.54,3.77,3525
2.19,2.55,2.54,3.77,3526
2.2,2.55,2.54,3.77,3527
2.2,2.55,2.54,3.77,3528
2.19,2.55,2.54,3.77,3529
2.2,2.55,2.54,3.77,3530
2.19,2.55,2.54,3.77,3531
2.19,2.55,2.54,3.77,3532
2.19,2.55,2.54,3.77,3533
2.2,2.55,2.54,3.77,3534
2.2,2.55,2.53,3.78,3535
2.2,2.55,2.54,3.77,3536
2.2,2.55,2.54,3.77,3537
2.19,2.55,2.54,3.77,3538
2.19,2.55,2.53,3.77,3539
2.19,2.55,2.54,3.77,3540
2.2,2.55,2.53,3.78,3541
2.19,2.55,2.54,3.77,3542
2.2,2.55,2.54,3.78,3543
2.2,2.55,2.54,3.77,3544
2.19,2.55,2.54,3.77,3545
2.2,2.55,2.54,3.77,3546
2.2,2.55,2.54,3.77,3547
2.2,2.55,2.54,3.77,3548
2.19,2.55,2.54,3.77,3549
2.19,2.55,2.54,3.77,3550
2.19,2.55,2.53,3.78,3551
2.19,2.55,2.54,3.77,3552
2.2,2.55,2.54,3.77,3553
2.2,2.55,2.54,3.77,3554
2.2,2.55,2.54,3.77,3555
2.2,2.55,2.54,3.77,3556
2.19,2.55,2.54,3.77,3557
2.19,2.55,2.53,3.77,3558
2.2,2.55,2.54,3.77,3559
2.19,2.55,2.54,3.77,3560
2.2,2.55,2.54,3.78,3561
2.2,2.55,2.54,3.77,3562
2.19,2.55,2.54,3.77,3563
2.19,2.55,2.54,3.77,3564
2.2,2.55,2.54,3.77,3565
2.2,2.55,2.54,3.78,3566
2.2,2.55,2.54,3.77,3567
2.2,2.55,2.54,3.77,3568
2.2,2.55,2.54,3.77,3569
2.2,2.55,2.54,3.77,3570
2.2,2.55,2.54,3.77,3571
2.19,2.55,2.54,3.78,3572
2.2,2.56,2.54,3.77,3573
2.2,2.55,2.54,3.77,3574
2.2,2.55,2.54,3.77,3575
2.2,2.56,2.54,3.78,3576
2.2,2.55,2.54,3.77,3577
2.2,2.55,2.54,3.77,3578
2.2,2.55,2.54,3.77,3579
2.2,2.55,2.54,3.77,3580
2.2,2.55,2.54,3.77,3581
2.2,2.55,2.54,3.77,3582
2.2,2.55,2.54,3.77,3583
2.2,2.55,2.54,3.77,3584
2.2,2.56,2.54,3.77,3585
2.2,2.55,2.54,3.77,3586
2.2,2.55,2.54,3.77,3587
2.2,2.55,2.54,3.78,3588
2.2,2.55,2.54,3.77,3589
2.2,2.56,2.54,3.77,3590
2.2,2.55,2.54,3.76,3591
2.2,2.56,2.54,3.77,3592
2.2,2.56,2.54,3.77,3593
2.2,2.55,2.54,3.77,3594
2.2,2.55,2.54,3.77,3595
2.2,2.55,2.54,3.77,3596
2.2,2.55,2.54,3.78,3597
2.2,2.56,2.54,3.77,3598
2.2,2.55,2.54,3.77,3599
2.2,2.55,2.54,3.77,3600
2.2,2.55,2.54,3.77,3601
2.2,2.55,2.54,3.77,3602
2.2,2.56,2.54,3.77,3603
2.2,2.55,2.54,3.77,3604
2.2,2.56,2.54,3.77,3605
2.2,2.55,2.54,3.77,3606
2.2,2.56,2.54,3.78,3607
2.2,2.55,2.54,3.77,3608
2.2,2.55,2.54,3.77,3609
2.2,2.56,2.54,3.77,3610
2.2,2.56,2.54,3.78,3611
2.2,2.55,2.54,3.77,3612
2.2,2.56,2.54,3.77,3613
2.2,2.55,2.54,3.78,3614
2.2,2.56,2.54,3.77,3615
2.2,2.55,2.54,3.78,3616
2.2,2.56,2.54,3.77,3617
2.2,2.56,2.54,3.77,3618
2.2,2.56,2.54,3.77,3619
2.2,2.55,2.54,3.78,3620
2.2,2.56,2.54,3.77,3621
2.2,2.55,2.54,3.77,3622
2.2,2.56,2.54,3.77,3623
2.2,2.56,2.54,3.77,3624
2.2,2.56,2.54,3.78,3625
2.2,2.56,2.54,3.78,3626
2.2,2.56,2.54,3.78,3627
2.2,2.56,2.54,3.77,3628
2.2,2.56,2.54,3.78,3629
2.2,2.56,2.54,3.78,3630
2.2,2.55,2.54,3.78,3631
2.2,2.56,2.54,3.78,3632
2.2,2.55,2.54,3.77,3633
2.2,2.56,2.54,3.78,3634
2.2,2.56,2.54,3.78,3635
2.2,2.56,2.54,3.77,3636
2.2,2.56,2.54,3.77,3637
2.2,2.56,2.54,3.78,3638
2.2,2.56,2.54,3.77,3639
2.2,2.56,2.54,3.78,3640
2.2,2.56,2.54,3.77,3641
2.2,2.56,2.54,3.77,3642
2.2,2.55,2.54,3.78,3643
2.2,2.56,2.55,3.77,3644
2.2,2.56,2.54,3.78,3645
2.2,2.56,2.54,3.77,3646
2.2,2.56,2.54,3.77,3647
2.2,2.55,2.54,3.78,3648
2.2,2.56,2.54,3.77,3649
2.2,2.56,2.54,3.77,3650
2.2,2.56,2.54,3.77,3651
2.2,2.56,2.54,3.77,3652
2.2,2.56,2.54,3.77,3653
2.2,2.56,2.54,3.77,3654
2.2,2.56,2.54,3.77,3655
2.2,2.56,2.54,3.77,3656
2.2,2.55,2.54,3.77,3657
2.2,2.56,2.54,3.77,3658
2.2,2.56,2.55,3.77,3659
2.2,2.56,2.55,3.77,3660
2.2,2.56,2.54,3.78,3661
2.2,2.55,2.54,3.77,3662
2.2,2.56,2.55,3.77,3663
2.2,2.56,2.54,3.77,3664
2.2,2.56,2.54,3.78,3665
2.2,2.56,2.54,3.77,3666
2.2,2.56,2.54,3.78,3667
2.2,2.56,2.55,3.77,3668
2.2,2.56,2.54,3.77,3669
2.2,2.56,2.54,3.77,3670
2.2,2.56,2.54,3.77,3671
2.2,2.56,2.55,3.77,3672
2.2,2.56,2.54,3.77,3673
2.2,2.56,2.55,3.77,3674
2.2,2.56,2.54,3.77,3675
2.2,2.56,2.55,3.78,3676
2.2,2.56,2.54,3.77,3677
2.2,2.56,2.54,3.78,3678
2.2,2.56,2.54,3.77,3679
2.2,2.56,2.54,3.77,3680
2.2,2.56,2.55,3.77,3681
2.2,2.56,2.55,3.78,3682
2.2,2.56,2.55,3.78,3683
2.2,2.56,2.55,3.78,3684
2.2,2.56,2.54,3.77,3685
2.2,2.56,2.55,3.77,3686
2.2,2.56,2.55,3.77,3687
2.2,2.56,2.55,3.78,3688
2.2,2.56,2.54,3.77,3689
2.2,2.56,2.55,3.78,3690
2.2,2.56,2.55,3.77,3691
2.2,2.56,2.55,3.78,3692
2.2,2.56,2.55,3.78,3693
2.2,2.56,2.55,3.78,3694
2.2,2.56,2.55,3.78,3695
2.2,2.56,2.55,3.78,3696
2.2,2.56,2.55,3.78,3697
2.2,2.56,2.55,3.78,3698
2.2,2.56,2.54,3.77,3699
2.2,2.56,2.55,3.78,3700
2.2,2.56,2.55,3.78,3701
2.2,2.56,2.55,3.78,3702
2.2,2.56,2.55,3.78,3703
2.2,2.56,2.55,3.78,3704
2.2,2.56,2.55,3.78,3705
2.21,2.56,2.55,3.78,3706
2.21,2.56,2.55,3.77,3707
2.21,2.56,2.55,3.78,3708
2.2,2.56,2.55,3.77,3709
2.21,2.56,2.55,3.78,3710
2.2,2.56,2.55,3.78,3711
2.2,2.56,2.55,3.78,3712
2.21,2.56,2.55,3.78,3713
2.2,2.56,2.55,3.77,3714
2.2,2.56,2.55,3.78,3715
2.2,2.56,2.55,3.78,3716
2.21,2.56,2.55,3.78,3717
2.2,2.56,2.55,3.78,3718
2.21,2.56,2.55,3.78,3719
2.2,2.56,2.55,3.78,3720
2.21,2.56,2.55,3.78,3721
2.2,2.56,2.55,3.78,3722
2.21,2.56,2.55,3.78,3723
2.21,2.56,2.55,3.78,3724
2.2,2.56,2.55,3.78,3725
2.2,2.56,2.55,3.78,3726
2.21,2.56,2.55,3.78,3727
2.2,2.56,2.55,3.77,3728
2.2,2.56,2.55,3.78,3729
2.2,2.56,2.55,3.78,3730
2.2,2.56,2.55,3.77,3731
2.2,2.56,2.55,3.78,3732
2.2,2.57,2.55,3.78,3733
2.2,2.56,2.55,3.77,3734
2.2,2.56,2.55,3.77,3735
2.2,2.56,2.55,3.77,3736
2.2,2.57,2.55,3.77,3737
2.2,2.57,2.55,3.77,3738
2.2,2.57,2.55,3.77,3739
2.2,2.56,2.55,3.77,3740
2.2,2.56,2.55,3.77,3741
2.2,2.57,2.55,3.77,3742
2.2,2.56,2.55,3.77,3743
2.2,2.57,2.55,3.76,3744
2.21,2.56,2.55,3.77,3745
2.2,2.56,2.55,3.77,3746
2.2,2.56,2.55,3.76,3747
2.2,2.56,2.55,3.77,3748
2.2,2.57,2.54,3.76,3749
2.2,2.56,2.54,3.76,3750
2.2,2.56,2.54,3.77,3751
2.2,2.56,2.55,3.76,3752
2.2,2.56,2.54,3.76,3753
2.2,2.56,2.54,3.76,3754
2.2,2.56,2.54,3.76,3755
2.2,2.56,2.54,3.75,3756
2.2,2.57,2.55,3.75,3757
2.2,2.56,2.54,3.75,3758
2.2,2.56,2.54,3.76,3759
2.2,2.56,2.54,3.75,3760
2.2,2.56,2.54,3.75,3761
2.2,2.56,2.54,3.75,3762
2.2,2.56,2.54,3.75,3763
2.2,2.56,2.54,3.75,3764
2.2,2.56,2.54,3.75,3765
2.2,2.56,2.54,3.76,3766
2.19,2.56,2.54,3.75,3767
2.2,2.56,2.54,3.75,3768
2.2,2.56,2.54,3.76,3769
2.2,2.56,2.54,3.75,3770
2.2,2.56,2.54,3.76,3771
2.2,2.56,2.54,3.75,3772
2.2,2.56,2.54,3.76,3773
2.2,2.56,2.54,3.75,3774
2.2,2.56,2.54,3.75,3775
2.2,2.56,2.54,3.76,3776
2.2,2.56,2.54,3.76,3777
2.2,2.56,2.54,3.76,3778
2.2,2.56,2.54,3.76,3779
2.2,2.56,2.54,3.76,3780
2.2,2.56,2.54,3.76,3781
2.2,2.56,2.54,3.76,3782
2.2,2.56,2.54,3.76,3783
2.2,2.56,2.54,3.76,3784
2.2,2.56,2.54,3.76,3785
2.2,2.56,2.54,3.76,3786
2.2,2.56,2.54,3.76,3787
2.2,2.57,2.54,3.76,3788
2.2,2.56,2.54,3.76,3789
2.2,2.56,2.54,3.76,3790
2.2,2.56,2.54,3.76,3791
2.2,2.56,2.54,3.76,3792
2.2,2.56,2.54,3.76,3793
2.2,2.56,2.55,3.76,3794
2.2,2.56,2.54,3.76,3795
2.2,2.56,2.54,3.76,3796
2.2,2.56,2.54,3.76,3797
2.2,2.56,2.54,3.76,3798
2.2,2.56,2.54,3.76,3799
2.2,2.56,2.54,3.77,3800
2.2,2.56,2.54,3.76,3801
2.2,2.56,2.54,3.76,3802
2.2,2.56,2.54,3.76,3803
2.2,2.56,2.54,3.76,3804
2.2,2.56,2.54,3.77,3805
2.2,2.56,2.54,3.76,3806
2.2,2.56,2.54,3.76,3807
2.2,2.56,2.54,3.76,3808
2.2,2.56,2.54,3.76,3809
2.2,2.56,2.54,3.77,3810
2.2,2.56,2.54,3.76,3811
2.2,2.56,2.54,3.77,3812
2.2,2.56,2.54,3.76,3813
2.2,2.56,2.54,3.76,3814
2.2,2.56,2.54,3.76,3815
2.2,2.56,2.54,3.76,3816
2.2,2.56,2.54,3.77,3817
2.2,2.56,2.55,3.76,3818
2.2,2.56,2.54,3.76,3819
2.2,2.56,2.54,3.77,3820
2.2,2.56,2.54,3.77,3821
2.2,2.56,2.54,3.76,3822
2.2,2.56,2.54,3.76,3823
2.2,2.56,2.54,3.76,3824
2.2,2.56,2.54,3.76,3825
2.2,2.56,2.54,3.76,3826
2.2,2.56,2.55,3.76,3827
2.2,2.56,2.54,3.75,3828
2.2,2.56,2.54,3.76,3829
2.2,2.56,2.55,3.76,3830
2.2,2.56,2.54,3.76,3831
2.2,2.56,2.54,3.75,3832
2.2,2.56,2.54,3.76,3833
2.2,2.56,2.54,3.75,3834
2.2,2.56,2.54,3.75,3835
2.2,2.56,2.54,3.76,3836
2.2,2.56,2.54,3.76,3837
2.2,2.56,2.54,3.75,3838
2.2,2.56,2.54,3.76,3839
2.19,2.56,2.54,3.76,3840
2.2,2.56,2.54,3.76,3841
2.2,2.56,2.54,3.76,3842
2.19,2.56,2.54,3.75,3843
2.2,2.56,2.54,3.75,3844
2.2,2.56,2.54,3.75,3845
2.2,2.56,2.54,3.75,3846
2.2,2.56,2.54,3.75,3847
2.2,2.56,2.54,3.75,3848
2.2,2.56,2.54,3.76,3849
2.2,2.56,2.54,3.75,3850
2.2,2.56,2.54,3.75,3851
2.2,2.56,2.54,3.75,3852
2.2,2.56,2.54,3.75,3853
2.2,2.56,2.54,3.75,3854
2.2,2.56,2.54,3.76,3855
2.19,2.56,2.54,3.75,3856
2.2,2.56,2.54,3.75,3857
2.2,2.56,2.54,3.75,3858
2.2,2.56,2.54,3.75,3859
2.2,2.56,2.54,3.75,3860
2.19,2.56,2.54,3.75,3861
2.2,2.56,2.54,3.75,3862
2.2,2.56,2.54,3.75,3863
2.2,2.56,2.54,3.75,3864
2.19,2.56,2.54,3.76,3865
2.2,2.56,2.54,3.75,3866
2.2,2.56,2.54,3.76,3867
2.2,2.56,2.54,3.75,3868
2.2,2.56,2.54,3.75,3869
2.2,2.56,2.54,3.76,3870
2.2,2.56,2.54,3.76,3871
2.2,2.56,2.54,3.76,3872
2.2,2.56,2.54,3.75,3873
2.2,2.56,2.54,3.76,3874
2.2,2.56,2.54,3.75,3875
2.2,2.56,2.54,3.76,3876
2.2,2.56,2.54,3.76,3877
2.2,2.56,2.54,3.76,3878
2.2,2.56,2.54,3.76,3879
2.2,2.56,2.54,3.76,3880
2.2,2.57,2.54,3.76,3881
2.2,2.56,2.54,3.76,3882
2.2,2.56,2.54,3.76,3883
2.2,2.56,2.54,3.76,3884
2.2,2.56,2.54,3.75,3885
2.2,2.56,2.54,3.76,3886
2.2,2.56,2.54,3.76,3887
2.2,2.56,2.54,3.76,3888
2.2,2.56,2.54,3.77,3889
2.2,2.56,2.54,3.76,3890
2.2,2.56,2.54,3.76,3891
2.2,2.56,2.54,3.76,3892
2.2,2.56,2.54,3.76,3893
2.2,2.56,2.54,3.76,3894
2.2,2.56,2.54,3.76,3895
2.2,2.56,2.54,3.76,3896
2.2,2.56,2.54,3.76,3897
2.2,2.56,2.54,3.76,3898
2.2,2.56,2.54,3.76,3899
2.2,2.56,2.54,3.76,3900
2.2,2.56,2.54,3.76,3901
2.2,2.56,2.54,3.76,3902
2.2,2.56,2.54,3.76,3903
2.2,2.56,2.54,3.75,3904
2.2,2.56,2.54,3.75,3905
2.2,2.56,2.54,3.76,3906
2.2,2.56,2.54,3.76,3907
2.2,2.56,2.54,3.76,3908
2.2,2.56,2.54,3.76,3909
2.2,2.56,2.54,3.75,3910
2.2,2.56,2.54,3.76,3911
2.2,2.56,2.54,3.76,3912
2.2,2.56,2.54,3.75,3913
2.2,2.56,2.54,3.76,3914
2.2,2.56,2.54,3.75,3915
2.2,2.56,2.54,3.75,3916
2.2,2.56,2.54,3.75,3917
2.2,2.56,2.54,3.76,3918
2.2,2.56,2.54,3.76,3919
2.2,2.56,2.54,3.75,3920
2.2,2.56,2.54,3.76,3921
2.2,2.56,2.54,3.75,3922
2.2,2.56,2.54,3.75,3923
2.2,2.56,2.54,3.76,3924
2.2,2.56,2.54,3.76,3925
2.2,2.56,2.54,3.75,3926
2.2,2.56,2.54,3.75,3927
2.2,2.56,2.54,3.75,3928
2.2,2.56,2.54,3.75,3929
2.2,2.56,2.54,3.75,3930
2.2,2.56,2.54,3.76,3931
2.2,2.56,2.54,3.75,3932
2.2,2.56,2.54,3.75,3933
2.2,2.56,2.54,3.75,3934
2.2,2.56,2.54,3.75,3935
2.2,2.56,2.54,3.75,3936
2.2,2.56,2.54,3.75,3937
2.19,2.56,2.54,3.75,3938
2.2,2.56,2.54,3.75,3939
2.2,2.56,2.54,3.75,3940
2.2,2.56,2.54,3.75,3941
2.2,2.56,2.54,3.75,3942
2.2,2.56,2.54,3.75,3943
2.2,2.56,2.54,3.75,3944
2.2,2.56,2.54,3.75,3945
2.2,2.56,2.54,3.75,3946
2.2,2.56,2.54,3.75,3947
2.2,2.56,2.54,3.75,3948
2.2,2.56,2.54,3.76,3949
2.2,2.56,2.54,3.75,3950
2.2,2.56,2.54,3.75,3951
2.2,2.56,2.54,3.75,3952
2.2,2.56,2.53,3.75,3953
2.2,2.56,2.54,3.75,3954
2.2,2.56,2.54,3.76,3955
2.2,2.56,2.54,3.75,3956
2.2,2.56,2.54,3.75,3957
2.2,2.56,2.54,3.75,3958
2.2,2.56,2.54,3.75,3959
2.2,2.56,2.54,3.75,3960
2.2,2.56,2.54,3.75,3961
2.2,2.56,2.54,3.75,3962
2.2,2.56,2.54,3.75,3963
2.2,2.56,2.54,3.76,3964
2.2,2.56,2.54,3.75,3965
2.2,2.56,2.54,3.76,3966
2.2,2.56,2.54,3.75,3967
2.2,2.56,2.54,3.76,3968
2.2,2.56,2.54,3.76,3969
2.2,2.56,2.54,3.75,3970
2.2,2.56,2.54,3.76,3971
2.2,2.56,2.54,3.76,3972
2.2,2.56,2.54,3.76,3973
2.2,2.56,2.54,3.75,3974
2.2,2.56,2.54,3.76,3975
2.2,2.56,2.54,3.76,3976
2.2,2.56,2.54,3.76,3977
2.2,2.56,2.54,3.75,3978
2.2,2.56,2.54,3.76,3979
2.2,2.56,2.54,3.75,3980
2.2,2.56,2.54,3.76,3981
2.2,2.56,2.54,3.76,3982
2.2,2.56,2.54,3.76,3983
2.2,2.56,2.54,3.76,3984
2.2,2.56,2.54,3.76,3985
2.2,2.56,2.54,3.76,3986
2.2,2.56,2.54,3.76,3987
2.2,2.56,2.54,3.75,3988
2.2,2.56,2.54,3.75,3989
2.2,2.56,2.54,3.76,3990
2.2,2.56,2.54,3.76,3991
2.2,2.56,2.54,3.75,3992
2.2,2.56,2.54,3.76,3993
2.2,2.56,2.54,3.76,3994
2.2,2.57,2.54,3.75,3995
2.2,2.56,2.54,3.75,3996
2.2,2.56,2.54,3.75,3997
2.2,2.56,2.54,3.75,3998
2.2,2.56,2.54,3.75,3999
2.2,2.56,2.54,3.75,4000
2.2,2.56,2.54,3.75,4001
2.2,2.57,2.54,3.76,4002
2.2,2.56,2.54,3.76,4003
2.2,2.56,2.54,3.76,4004
2.2,2.56,2.54,3.75,4005
2.2,2.56,2.54,3.76,4006
2.2,2.56,2.54,3.75,4007
2.2,2.57,2.54,3.76,4008
2.2,2.56,2.54,3.75,4009
2.2,2.56,2.54,3.76,4010
2.2,2.57,2.54,3.75,4011
2.2,2.57,2.54,3.76,4012
2.2,2.56,2.54,3.75,4013
2.2,2.57,2.54,3.76,4014
2.2,2.56,2.54,3.76,4015
2.2,2.57,2.54,3.75,4016
2.2,2.57,2.55,3.76,4017
2.2,2.56,2.54,3.76,4018
2.2,2.57,2.54,3.76,4019
2.2,2.56,2.54,3.76,4020
2.2,2.56,2.54,3.76,4021
2.2,2.57,2.54,3.76,4022
2.2,2.57,2.54,3.76,4023
2.2,2.57,2.54,3.76,4024
2.2,2.57,2.54,3.76,4025
