gm102b,gm302b,gm502b,gm702b,time(sec)
2.78,2.59,2.58,2.02,20352
2.79,2.59,2.58,2.01,20353
2.78,2.59,2.58,2.01,20354
2.78,2.59,2.58,2.01,20355
2.78,2.59,2.58,2.01,20356
2.78,2.59,2.58,2.01,20357
2.78,2.59,2.58,2.01,20358
2.79,2.59,2.58,2.01,20359
2.78,2.59,2.58,2.01,20360
2.78,2.59,2.58,2.01,20361
2.78,2.59,2.58,2.02,20362
2.78,2.59,2.58,2.01,20363
2.78,2.59,2.58,2.02,20364
2.78,2.59,2.58,2.02,20365
2.78,2.59,2.58,2.02,20366
2.78,2.59,2.58,2.02,20367
2.77,2.59,2.58,2.02,20368
2.77,2.58,2.58,2.01,20369
2.77,2.58,2.58,2.01,20370
2.76,2.58,2.57,2,20371
2.75,2.58,2.57,1.99,20372
2.75,2.58,2.57,1.98,20373
2.74,2.57,2.57,1.98,20374
2.75,2.57,2.57,1.98,20375
2.75,2.57,2.57,1.97,20376
2.76,2.57,2.56,1.98,20377
2.76,2.58,2.56,1.98,20378
2.76,2.57,2.56,1.98,20379
2.76,2.57,2.56,1.99,20380
2.76,2.57,2.56,1.98,20381
2.75,2.57,2.56,1.97,20382
2.75,2.57,2.56,1.97,20383
2.74,2.56,2.56,1.97,20384
2.74,2.56,2.55,1.97,20385
2.75,2.56,2.55,1.97,20386
2.74,2.56,2.55,1.97,20387
2.75,2.56,2.55,1.97,20388
2.75,2.56,2.55,1.97,20389
2.75,2.56,2.55,1.97,20390
2.75,2.56,2.55,1.98,20391
2.75,2.56,2.55,1.98,20392
2.75,2.56,2.55,1.98,20393
2.76,2.56,2.55,1.98,20394
2.76,2.56,2.55,1.98,20395
2.76,2.56,2.55,1.98,20396
2.76,2.56,2.55,1.98,20397
2.77,2.56,2.55,1.99,20398
2.77,2.56,2.55,1.99,20399
2.77,2.57,2.55,1.99,20400
2.78,2.56,2.55,1.99,20401
2.77,2.56,2.55,1.99,20402
2.77,2.57,2.55,1.99,20403
2.77,2.57,2.55,1.99,20404
2.77,2.57,2.55,1.99,20405
2.77,2.57,2.55,1.99,20406
2.78,2.56,2.55,2,20407
2.78,2.57,2.56,2,20408
2.78,2.57,2.55,2,20409
2.78,2.57,2.56,2,20410
2.78,2.57,2.56,2,20411
2.78,2.57,2.55,1.99,20412
2.78,2.57,2.56,1.99,20413
2.79,2.57,2.56,1.99,20414
2.79,2.57,2.56,2,20415
2.79,2.57,2.56,2,20416
2.78,2.57,2.56,2,20417
2.78,2.57,2.56,2,20418
2.78,2.57,2.56,1.99,20419
2.78,2.57,2.56,2,20420
2.78,2.57,2.56,1.99,20421
2.78,2.57,2.56,2,20422
2.78,2.57,2.56,1.99,20423
2.78,2.57,2.56,1.99,20424
2.77,2.57,2.56,1.99,20425
2.77,2.57,2.56,1.99,20426
2.77,2.57,2.56,1.98,20427
2.77,2.57,2.55,1.98,20428
2.76,2.57,2.56,1.98,20429
2.76,2.56,2.55,1.97,20430
2.76,2.57,2.55,1.97,20431
2.77,2.56,2.55,1.97,20432
2.77,2.57,2.55,1.98,20433
2.76,2.56,2.55,1.98,20434
2.77,2.56,2.55,1.98,20435
2.77,2.56,2.56,1.98,20436
2.77,2.57,2.55,1.99,20437
2.77,2.57,2.55,1.99,20438
2.77,2.57,2.55,1.99,20439
2.77,2.57,2.55,1.99,20440
2.77,2.56,2.56,1.99,20441
2.77,2.56,2.56,1.99,20442
2.76,2.56,2.56,1.99,20443
2.76,2.56,2.56,1.99,20444
2.76,2.56,2.56,1.99,20445
2.76,2.56,2.55,1.99,20446
2.76,2.56,2.56,2,20447
2.77,2.56,2.55,2,20448
2.77,2.56,2.55,2,20449
2.77,2.57,2.56,1.99,20450
2.78,2.57,2.56,2,20451
2.78,2.57,2.56,2,20452
2.79,2.57,2.56,2,20453
2.79,2.57,2.56,2,20454
2.79,2.57,2.56,2.01,20455
2.79,2.57,2.56,2.01,20456
2.79,2.57,2.56,2.01,20457
2.8,2.57,2.57,2.02,20458
2.8,2.58,2.56,2.02,20459
2.8,2.58,2.57,2.02,20460
2.8,2.58,2.57,2.02,20461
2.8,2.58,2.57,2.03,20462
2.81,2.58,2.57,2.03,20463
2.81,2.58,2.57,2.03,20464
2.81,2.58,2.57,2.03,20465
2.81,2.58,2.57,2.02,20466
2.8,2.58,2.58,2.03,20467
2.8,2.59,2.58,2.03,20468
2.8,2.59,2.58,2.02,20469
2.8,2.59,2.57,2.02,20470
2.8,2.59,2.58,2.02,20471
2.8,2.59,2.58,2.02,20472
2.8,2.59,2.57,2.02,20473
2.8,2.59,2.58,2.02,20474
2.8,2.59,2.58,2.02,20475
2.8,2.59,2.58,2.02,20476
2.8,2.58,2.58,2.02,20477
2.8,2.59,2.58,2.02,20478
2.8,2.59,2.58,2.02,20479
2.8,2.59,2.57,2.02,20480
2.8,2.59,2.57,2.02,20481
2.79,2.59,2.58,2.02,20482
2.8,2.59,2.58,2.02,20483
2.8,2.59,2.58,2.02,20484
2.8,2.59,2.58,2.02,20485
2.8,2.59,2.58,2.02,20486
2.8,2.59,2.58,2.03,20487
2.8,2.59,2.58,2.02,20488
2.8,2.59,2.58,2.03,20489
2.8,2.59,2.58,2.03,20490
2.8,2.59,2.58,2.03,20491
2.8,2.59,2.58,2.03,20492
2.8,2.59,2.58,2.02,20493
2.79,2.59,2.58,2.03,20494
2.79,2.59,2.58,2.02,20495
2.79,2.59,2.58,2.02,20496
2.78,2.59,2.58,2.02,20497
2.78,2.59,2.58,2.02,20498
2.78,2.58,2.58,2.01,20499
2.78,2.58,2.58,2,20500
2.78,2.58,2.58,2.01,20501
2.78,2.58,2.57,2,20502
2.78,2.58,2.57,2,20503
2.78,2.58,2.57,1.99,20504
2.79,2.59,2.57,2,20505
2.79,2.59,2.57,2.01,20506
2.8,2.59,2.57,2.01,20507
2.8,2.59,2.57,2.01,20508
2.79,2.59,2.57,2.02,20509
2.79,2.58,2.57,2.01,20510
2.79,2.58,2.57,2.01,20511
2.79,2.58,2.57,2.01,20512
2.79,2.59,2.57,2,20513
2.79,2.58,2.57,2,20514
2.78,2.58,2.57,2,20515
2.79,2.58,2.57,2,20516
2.78,2.58,2.57,2,20517
2.78,2.58,2.57,2,20518
2.78,2.58,2.57,2,20519
2.78,2.58,2.56,2,20520
2.79,2.58,2.56,2,20521
2.79,2.58,2.57,2.01,20522
2.79,2.58,2.57,2.01,20523
2.79,2.59,2.57,2.02,20524
2.79,2.59,2.57,2.02,20525
2.8,2.59,2.57,2.03,20526
2.8,2.59,2.57,2.04,20527
2.8,2.59,2.58,2.05,20528
2.81,2.59,2.58,2.05,20529
2.81,2.6,2.58,2.06,20530
2.82,2.6,2.58,2.05,20531
2.82,2.6,2.59,2.06,20532
2.83,2.6,2.59,2.07,20533
2.83,2.61,2.59,2.07,20534
2.83,2.61,2.59,2.07,20535
2.83,2.61,2.59,2.07,20536
2.83,2.61,2.59,2.08,20537
2.83,2.61,2.59,2.08,20538
2.83,2.61,2.6,2.08,20539
2.83,2.61,2.6,2.08,20540
2.83,2.61,2.6,2.08,20541
2.83,2.61,2.6,2.08,20542
2.83,2.61,2.6,2.08,20543
2.83,2.61,2.6,2.08,20544
2.83,2.61,2.6,2.08,20545
2.83,2.61,2.61,2.07,20546
2.83,2.61,2.6,2.07,20547
2.83,2.61,2.6,2.07,20548
2.83,2.62,2.61,2.07,20549
2.83,2.62,2.61,2.07,20550
2.83,2.62,2.61,2.07,20551
2.83,2.62,2.61,2.07,20552
2.83,2.62,2.61,2.06,20553
2.83,2.61,2.6,2.06,20554
2.83,2.62,2.61,2.06,20555
2.82,2.62,2.6,2.06,20556
2.82,2.62,2.6,2.05,20557
2.82,2.62,2.6,2.05,20558
2.81,2.61,2.6,2.04,20559
2.81,2.61,2.6,2.04,20560
2.8,2.61,2.6,2.03,20561
2.8,2.61,2.6,2.02,20562
2.79,2.61,2.6,2.02,20563
2.79,2.61,2.59,2.02,20564
2.79,2.61,2.59,2.02,20565
2.79,2.61,2.59,2.01,20566
2.79,2.6,2.59,2.01,20567
2.79,2.61,2.59,2.02,20568
2.78,2.6,2.59,2.02,20569
2.78,2.6,2.59,2.02,20570
2.78,2.6,2.59,2.03,20571
2.79,2.6,2.59,2.03,20572
2.79,2.61,2.59,2.04,20573
2.8,2.61,2.59,2.04,20574
2.81,2.61,2.59,2.05,20575
2.81,2.61,2.59,2.05,20576
2.81,2.61,2.6,2.05,20577
2.82,2.61,2.59,2.06,20578
2.82,2.61,2.6,2.06,20579
2.82,2.61,2.6,2.06,20580
2.82,2.61,2.6,2.06,20581
2.82,2.61,2.6,2.06,20582
2.82,2.61,2.6,2.06,20583
2.82,2.61,2.6,2.06,20584
2.81,2.61,2.6,2.05,20585
2.81,2.61,2.6,2.05,20586
2.81,2.61,2.6,2.05,20587
2.81,2.61,2.6,2.05,20588
2.81,2.61,2.6,2.04,20589
2.81,2.61,2.6,2.05,20590
2.81,2.61,2.6,2.04,20591
2.81,2.61,2.6,2.04,20592
2.81,2.61,2.6,2.04,20593
2.81,2.61,2.6,2.04,20594
2.81,2.61,2.59,2.03,20595
2.81,2.61,2.59,2.03,20596
2.8,2.61,2.59,2.03,20597
2.8,2.61,2.6,2.03,20598
2.8,2.61,2.59,2.03,20599
2.8,2.61,2.59,2.03,20600
2.8,2.61,2.59,2.03,20601
2.8,2.61,2.59,2.03,20602
2.8,2.61,2.59,2.04,20603
2.8,2.61,2.59,2.04,20604
2.8,2.61,2.59,2.04,20605
2.8,2.61,2.59,2.05,20606
2.8,2.61,2.6,2.05,20607
2.81,2.61,2.59,2.05,20608
2.8,2.61,2.59,2.05,20609
2.8,2.61,2.59,2.05,20610
2.8,2.61,2.6,2.04,20611
2.81,2.61,2.6,2.04,20612
2.8,2.61,2.59,2.04,20613
2.81,2.61,2.6,2.04,20614
2.81,2.61,2.59,2.04,20615
2.81,2.61,2.6,2.03,20616
2.81,2.61,2.59,2.03,20617
2.81,2.61,2.59,2.03,20618
2.81,2.61,2.59,2.03,20619
2.8,2.61,2.59,2.03,20620
2.8,2.61,2.59,2.02,20621
2.8,2.61,2.59,2.02,20622
2.79,2.6,2.59,2.01,20623
2.79,2.6,2.59,2.01,20624
2.78,2.6,2.59,2.01,20625
2.78,2.6,2.58,2,20626
2.78,2.6,2.58,2,20627
2.77,2.6,2.58,1.99,20628
2.77,2.6,2.58,2,20629
2.77,2.59,2.58,2,20630
2.77,2.6,2.58,2.01,20631
2.77,2.59,2.58,2.01,20632
2.78,2.6,2.58,2.02,20633
2.78,2.59,2.58,2.02,20634
2.78,2.6,2.58,2.02,20635
2.78,2.59,2.58,2.03,20636
2.79,2.59,2.58,2.03,20637
2.79,2.59,2.58,2.03,20638
2.79,2.6,2.58,2.03,20639
2.8,2.6,2.59,2.03,20640
2.8,2.6,2.58,2.03,20641
2.8,2.6,2.59,2.03,20642
2.81,2.6,2.59,2.03,20643
2.8,2.6,2.59,2.03,20644
2.81,2.6,2.59,2.03,20645
2.81,2.6,2.59,2.03,20646
2.81,2.61,2.59,2.04,20647
2.81,2.61,2.59,2.04,20648
2.81,2.6,2.59,2.04,20649
2.82,2.61,2.59,2.04,20650
2.81,2.6,2.59,2.04,20651
2.81,2.6,2.59,2.03,20652
2.81,2.61,2.59,2.03,20653
2.81,2.61,2.59,2.03,20654
2.8,2.6,2.59,2.03,20655
2.8,2.6,2.59,2.03,20656
2.8,2.6,2.59,2.02,20657
2.79,2.6,2.59,2.02,20658
2.79,2.6,2.58,2.02,20659
2.79,2.6,2.58,2.01,20660
2.79,2.6,2.59,2.02,20661
2.79,2.6,2.58,2.01,20662
2.78,2.6,2.58,2.02,20663
2.78,2.6,2.58,2.01,20664
2.78,2.59,2.58,2.01,20665
2.77,2.59,2.58,2.01,20666
2.77,2.59,2.58,2.01,20667
2.77,2.59,2.58,2.01,20668
2.77,2.59,2.58,2.01,20669
2.77,2.58,2.58,2,20670
2.76,2.59,2.58,2,20671
2.76,2.58,2.58,2,20672
2.76,2.59,2.57,2,20673
2.76,2.58,2.57,2,20674
2.76,2.58,2.57,2,20675
2.76,2.58,2.57,2,20676
2.77,2.58,2.58,2,20677
2.77,2.58,2.57,2,20678
2.77,2.58,2.57,2.01,20679
2.78,2.58,2.57,2.01,20680
2.78,2.59,2.58,2.01,20681
2.79,2.58,2.57,2.01,20682
2.79,2.59,2.58,2.02,20683
2.79,2.59,2.58,2.01,20684
2.8,2.59,2.57,2.02,20685
2.8,2.59,2.58,2.02,20686
2.8,2.59,2.58,2.02,20687
2.8,2.59,2.58,2.02,20688
2.8,2.59,2.58,2.02,20689
2.8,2.59,2.58,2.02,20690
2.79,2.59,2.58,2.02,20691
2.79,2.59,2.58,2.02,20692
2.79,2.59,2.58,2.02,20693
2.78,2.59,2.58,2.02,20694
2.78,2.59,2.58,2.02,20695
2.78,2.59,2.57,2.01,20696
2.78,2.58,2.58,2.01,20697
2.77,2.58,2.58,2,20698
2.77,2.58,2.57,2,20699
2.77,2.58,2.57,1.99,20700
2.76,2.57,2.57,1.98,20701
2.75,2.57,2.57,1.98,20702
2.75,2.57,2.57,1.98,20703
2.74,2.57,2.56,1.97,20704
2.74,2.57,2.56,1.97,20705
2.75,2.56,2.56,1.98,20706
2.75,2.57,2.56,1.98,20707
2.75,2.56,2.56,1.98,20708
2.75,2.56,2.56,1.98,20709
2.76,2.57,2.56,1.99,20710
2.76,2.56,2.56,1.98,20711
2.75,2.56,2.56,1.99,20712
2.75,2.57,2.56,1.98,20713
2.76,2.56,2.56,1.98,20714
2.75,2.56,2.56,1.98,20715
2.76,2.56,2.56,1.99,20716
2.76,2.56,2.56,1.99,20717
2.76,2.57,2.56,1.99,20718
2.77,2.57,2.56,1.99,20719
2.77,2.57,2.56,2,20720
2.78,2.57,2.56,2,20721
2.78,2.57,2.56,2.01,20722
2.79,2.57,2.56,2.01,20723
2.79,2.58,2.57,2.01,20724
2.79,2.58,2.57,2.02,20725
2.8,2.58,2.57,2.02,20726
2.8,2.58,2.57,2.02,20727
2.8,2.58,2.57,2.02,20728
2.8,2.58,2.57,2.03,20729
2.81,2.58,2.57,2.03,20730
2.81,2.58,2.57,2.03,20731
2.8,2.59,2.58,2.02,20732
2.8,2.58,2.58,2.02,20733
2.8,2.58,2.58,2.02,20734
2.8,2.59,2.58,2.02,20735
2.8,2.58,2.57,2.02,20736
2.79,2.58,2.58,2.02,20737
2.79,2.58,2.57,2.01,20738
2.78,2.58,2.58,2.01,20739
2.78,2.58,2.57,2.01,20740
2.78,2.58,2.58,2,20741
2.78,2.58,2.57,2.01,20742
2.78,2.58,2.57,2,20743
2.78,2.58,2.58,2.01,20744
2.78,2.58,2.57,2,20745
2.78,2.58,2.57,2,20746
2.78,2.58,2.57,2,20747
2.78,2.58,2.57,2.01,20748
2.77,2.58,2.57,2,20749
2.78,2.58,2.57,2,20750
2.78,2.58,2.57,2,20751
2.78,2.58,2.57,2,20752
2.78,2.58,2.57,2,20753
2.78,2.58,2.57,2,20754
2.78,2.58,2.57,2,20755
2.78,2.58,2.57,2,20756
2.78,2.58,2.57,2,20757
2.78,2.58,2.57,2,20758
2.78,2.58,2.57,2,20759
2.78,2.58,2.57,2,20760
2.78,2.58,2.57,2,20761
2.78,2.58,2.57,2,20762
2.78,2.58,2.57,2.01,20763
2.78,2.58,2.57,2,20764
2.78,2.58,2.57,2,20765
2.78,2.58,2.57,2,20766
2.78,2.58,2.57,2,20767
2.78,2.58,2.57,2,20768
2.79,2.58,2.57,2.01,20769
2.78,2.58,2.57,2.01,20770
2.78,2.58,2.57,2.01,20771
2.78,2.58,2.57,2.01,20772
2.78,2.58,2.57,2,20773
2.78,2.58,2.57,2,20774
2.78,2.58,2.57,2,20775
2.78,2.58,2.57,2,20776
2.78,2.58,2.57,2,20777
2.78,2.58,2.57,2,20778
2.78,2.58,2.57,2,20779
2.78,2.58,2.57,2,20780
2.78,2.58,2.57,2,20781
2.78,2.58,2.57,2,20782
2.78,2.57,2.57,2,20783
2.78,2.58,2.57,2,20784
2.78,2.58,2.57,1.99,20785
2.77,2.57,2.57,2,20786
2.77,2.57,2.57,2,20787
2.77,2.58,2.57,2,20788
2.77,2.57,2.57,2,20789
2.77,2.57,2.57,2,20790
2.77,2.57,2.57,2,20791
2.77,2.57,2.57,2,20792
2.77,2.57,2.57,2,20793
2.77,2.57,2.57,2,20794
2.77,2.57,2.57,2,20795
2.77,2.57,2.57,2,20796
2.77,2.57,2.57,1.99,20797
2.78,2.57,2.57,2,20798
2.78,2.57,2.57,1.99,20799
2.78,2.57,2.57,2,20800
2.78,2.58,2.57,2,20801
2.78,2.57,2.57,2,20802
2.78,2.58,2.57,2.01,20803
2.78,2.58,2.57,2.01,20804
2.79,2.58,2.57,2.01,20805
2.79,2.58,2.57,2.01,20806
2.79,2.58,2.57,2.01,20807
2.79,2.58,2.57,2.01,20808
2.79,2.58,2.57,2.01,20809
2.79,2.58,2.57,2.01,20810
2.79,2.58,2.57,2.01,20811
2.79,2.58,2.57,2.01,20812
2.79,2.58,2.57,2.01,20813
2.79,2.58,2.57,2.01,20814
2.79,2.58,2.57,2.01,20815
2.79,2.58,2.57,2.01,20816
2.79,2.58,2.57,2.01,20817
2.79,2.58,2.57,2.01,20818
2.79,2.58,2.57,2.01,20819
2.79,2.58,2.57,2,20820
2.79,2.58,2.57,2.01,20821
2.79,2.58,2.57,2.01,20822
2.79,2.58,2.57,2.01,20823
2.79,2.58,2.57,2.02,20824
2.8,2.58,2.57,2.01,20825
2.8,2.58,2.57,2.02,20826
2.8,2.59,2.57,2.02,20827
2.8,2.59,2.57,2.02,20828
2.8,2.59,2.58,2.02,20829
2.8,2.59,2.58,2.02,20830
2.81,2.59,2.58,2.02,20831
2.8,2.59,2.58,2.02,20832
2.81,2.59,2.58,2.02,20833
2.8,2.59,2.58,2.02,20834
2.8,2.59,2.58,2.02,20835
2.8,2.59,2.58,2.02,20836
2.8,2.59,2.58,2.02,20837
2.8,2.59,2.58,2.02,20838
2.8,2.59,2.58,2.02,20839
2.8,2.59,2.58,2.02,20840
2.8,2.59,2.58,2.02,20841
2.8,2.59,2.58,2.02,20842
2.8,2.59,2.58,2.02,20843
2.81,2.59,2.58,2.02,20844
2.8,2.6,2.58,2.02,20845
2.81,2.59,2.58,2.02,20846
2.8,2.59,2.58,2.02,20847
2.8,2.6,2.58,2.02,20848
2.8,2.6,2.58,2.02,20849
2.8,2.6,2.58,2.03,20850
2.8,2.59,2.58,2.02,20851
2.8,2.6,2.58,2.02,20852
2.8,2.59,2.59,2.02,20853
2.8,2.59,2.58,2.02,20854
2.8,2.59,2.58,2.02,20855
2.8,2.6,2.58,2.02,20856
2.8,2.6,2.59,2.03,20857
2.8,2.6,2.59,2.03,20858
2.81,2.6,2.59,2.03,20859
2.81,2.6,2.59,2.03,20860
2.81,2.6,2.59,2.03,20861
2.81,2.6,2.59,2.03,20862
2.81,2.6,2.59,2.03,20863
2.8,2.6,2.59,2.03,20864
2.8,2.6,2.59,2.03,20865
2.8,2.6,2.59,2.02,20866
2.8,2.6,2.59,2.02,20867
2.8,2.6,2.59,2.02,20868
2.8,2.6,2.59,2.02,20869
2.8,2.6,2.58,2.02,20870
2.8,2.59,2.58,2.01,20871
2.79,2.59,2.58,2.01,20872
2.79,2.59,2.58,2,20873
2.78,2.59,2.58,2,20874
2.78,2.59,2.58,2,20875
2.78,2.59,2.58,2,20876
2.78,2.59,2.58,2,20877
2.79,2.59,2.57,2,20878
2.79,2.59,2.58,2.01,20879
2.8,2.59,2.58,2.01,20880
2.8,2.6,2.58,2.02,20881
2.81,2.59,2.58,2.02,20882
2.81,2.6,2.58,2.02,20883
2.8,2.6,2.58,2.02,20884
2.8,2.59,2.58,2.02,20885
2.8,2.59,2.58,2.02,20886
2.8,2.59,2.58,2.02,20887
2.8,2.6,2.58,2.02,20888
2.8,2.59,2.58,2.01,20889
2.8,2.6,2.58,2.02,20890
2.8,2.59,2.58,2.02,20891
2.79,2.59,2.57,2.02,20892
2.79,2.59,2.58,2.01,20893
2.79,2.59,2.58,2.01,20894
2.78,2.59,2.57,2,20895
2.78,2.59,2.57,2,20896
2.78,2.59,2.57,2,20897
2.78,2.59,2.57,2,20898
2.78,2.59,2.57,2,20899
2.78,2.59,2.57,2,20900
2.79,2.59,2.57,2,20901
2.79,2.59,2.57,2.01,20902
2.8,2.59,2.57,2.02,20903
2.8,2.59,2.57,2.02,20904
2.8,2.59,2.57,2.02,20905
2.8,2.6,2.58,2.02,20906
2.79,2.59,2.57,2.02,20907
2.8,2.6,2.58,2.03,20908
2.8,2.6,2.58,2.02,20909
2.8,2.6,2.58,2.02,20910
2.81,2.6,2.58,2.03,20911
2.8,2.59,2.58,2.02,20912
2.8,2.6,2.58,2.02,20913
2.81,2.6,2.58,2.02,20914
2.81,2.6,2.58,2.02,20915
2.81,2.6,2.58,2.03,20916
2.81,2.6,2.58,2.02,20917
2.81,2.6,2.58,2.02,20918
2.81,2.6,2.58,2.03,20919
2.81,2.6,2.58,2.03,20920
2.81,2.6,2.58,2.03,20921
2.81,2.6,2.58,2.02,20922
2.81,2.6,2.58,2.03,20923
2.81,2.6,2.58,2.02,20924
2.81,2.6,2.58,2.02,20925
2.81,2.6,2.58,2.02,20926
2.81,2.6,2.58,2.02,20927
2.81,2.6,2.58,2.02,20928
2.81,2.6,2.58,2.02,20929
2.81,2.6,2.58,2.02,20930
2.8,2.6,2.58,2.03,20931
2.8,2.6,2.58,2.02,20932
2.8,2.6,2.58,2.02,20933
2.8,2.6,2.58,2.02,20934
2.8,2.6,2.58,2.02,20935
2.8,2.6,2.58,2.02,20936
2.8,2.6,2.58,2.02,20937
2.8,2.6,2.58,2.02,20938
2.8,2.6,2.58,2.02,20939
2.8,2.6,2.58,2.02,20940
2.8,2.6,2.58,2.02,20941
2.8,2.6,2.58,2.02,20942
2.8,2.6,2.58,2.02,20943
2.8,2.6,2.58,2.02,20944
2.8,2.6,2.58,2.02,20945
2.8,2.6,2.58,2.02,20946
2.8,2.6,2.58,2.01,20947
2.8,2.6,2.57,2.02,20948
2.8,2.6,2.58,2.01,20949
2.8,2.59,2.57,2.01,20950
2.79,2.59,2.57,2.01,20951
2.8,2.6,2.58,2.01,20952
2.8,2.6,2.57,2.01,20953
2.8,2.6,2.57,2.01,20954
2.8,2.6,2.58,2.01,20955
2.8,2.6,2.57,2.01,20956
2.8,2.6,2.57,2.02,20957
2.8,2.6,2.57,2.02,20958
2.81,2.6,2.57,2.02,20959
2.8,2.6,2.58,2.02,20960
2.8,2.6,2.58,2.02,20961
2.8,2.6,2.58,2.02,20962
2.81,2.6,2.57,2.03,20963
2.81,2.6,2.58,2.02,20964
2.8,2.6,2.58,2.03,20965
2.8,2.6,2.58,2.03,20966
2.8,2.6,2.58,2.03,20967
2.81,2.6,2.58,2.03,20968
2.8,2.6,2.58,2.03,20969
2.81,2.6,2.58,2.03,20970
2.81,2.6,2.58,2.03,20971
2.81,2.6,2.58,2.04,20972
2.81,2.6,2.58,2.04,20973
2.81,2.6,2.58,2.03,20974
2.81,2.6,2.58,2.03,20975
2.81,2.6,2.58,2.04,20976
2.81,2.6,2.58,2.04,20977
2.81,2.61,2.59,2.04,20978
2.82,2.6,2.59,2.04,20979
2.82,2.61,2.59,2.04,20980
2.81,2.6,2.58,2.03,20981
2.82,2.6,2.59,2.03,20982
2.81,2.6,2.59,2.03,20983
2.81,2.6,2.59,2.04,20984
2.81,2.6,2.58,2.04,20985
2.81,2.6,2.59,2.04,20986
2.81,2.6,2.59,2.04,20987
2.81,2.6,2.59,2.04,20988
2.81,2.6,2.59,2.04,20989
2.81,2.6,2.59,2.04,20990
2.81,2.6,2.59,2.04,20991
2.81,2.6,2.59,2.04,20992
2.81,2.6,2.59,2.04,20993
2.81,2.61,2.59,2.04,20994
2.81,2.61,2.59,2.03,20995
2.8,2.6,2.59,2.03,20996
2.8,2.6,2.58,2.03,20997
2.8,2.6,2.59,2.03,20998
2.8,2.6,2.59,2.03,20999
2.8,2.6,2.58,2.03,21000
2.79,2.6,2.59,2.03,21001
2.79,2.6,2.58,2.03,21002
2.78,2.59,2.58,2.02,21003
2.78,2.59,2.58,2.02,21004
2.77,2.59,2.58,2.01,21005
2.77,2.59,2.58,2.01,21006
2.77,2.59,2.58,2,21007
2.78,2.59,2.58,2.01,21008
2.78,2.59,2.58,2.01,21009
2.79,2.59,2.58,2.01,21010
2.79,2.59,2.58,2.01,21011
2.79,2.59,2.58,2.01,21012
2.79,2.59,2.58,2.01,21013
2.79,2.59,2.57,2.01,21014
2.79,2.59,2.57,2.01,21015
2.79,2.59,2.57,2.01,21016
2.78,2.59,2.57,2.01,21017
2.78,2.58,2.57,2.01,21018
2.78,2.59,2.57,2.01,21019
2.78,2.59,2.57,2.01,21020
2.78,2.59,2.57,2.02,21021
2.79,2.59,2.58,2.02,21022
2.79,2.59,2.58,2.03,21023
2.8,2.59,2.58,2.03,21024
2.81,2.6,2.58,2.04,21025
2.81,2.6,2.58,2.04,21026
2.82,2.6,2.58,2.05,21027
2.82,2.6,2.58,2.05,21028
2.82,2.6,2.58,2.05,21029
2.81,2.6,2.58,2.04,21030
2.81,2.6,2.58,2.04,21031
2.8,2.6,2.59,2.03,21032
2.79,2.59,2.58,2.03,21033
2.79,2.59,2.58,2.03,21034
2.79,2.59,2.58,2.03,21035
2.79,2.59,2.58,2.03,21036
2.8,2.59,2.58,2.03,21037
2.8,2.6,2.58,2.04,21038
2.8,2.6,2.58,2.04,21039
2.81,2.6,2.58,2.04,21040
2.8,2.59,2.58,2.04,21041
2.81,2.6,2.58,2.04,21042
2.8,2.6,2.58,2.03,21043
2.8,2.6,2.58,2.03,21044
2.8,2.6,2.58,2.03,21045
2.8,2.59,2.58,2.03,21046
2.8,2.59,2.58,2.03,21047
2.8,2.6,2.58,2.03,21048
2.8,2.59,2.58,2.02,21049
2.8,2.59,2.58,2.02,21050
2.8,2.6,2.58,2.03,21051
2.8,2.6,2.58,2.02,21052
2.8,2.6,2.58,2.02,21053
2.8,2.6,2.58,2.02,21054
2.8,2.59,2.58,2.02,21055
2.8,2.6,2.58,2.02,21056
2.8,2.59,2.58,2.02,21057
2.8,2.6,2.58,2.02,21058
2.8,2.59,2.58,2.02,21059
2.8,2.59,2.58,2.02,21060
2.8,2.59,2.58,2.02,21061
2.8,2.6,2.58,2.02,21062
2.8,2.59,2.58,2.02,21063
2.8,2.59,2.58,2.02,21064
2.8,2.6,2.58,2.02,21065
2.8,2.59,2.58,2.02,21066
2.8,2.6,2.58,2.02,21067
2.8,2.6,2.58,2.02,21068
2.8,2.6,2.58,2.02,21069
2.81,2.6,2.58,2.03,21070
2.81,2.6,2.58,2.03,21071
2.81,2.6,2.58,2.03,21072
2.81,2.6,2.58,2.03,21073
2.81,2.6,2.58,2.03,21074
2.81,2.6,2.59,2.03,21075
2.81,2.6,2.58,2.03,21076
2.81,2.6,2.59,2.03,21077
2.81,2.6,2.58,2.03,21078
2.81,2.6,2.59,2.03,21079
2.8,2.6,2.59,2.03,21080
2.81,2.6,2.59,2.03,21081
2.81,2.6,2.58,2.03,21082
2.8,2.6,2.59,2.03,21083
2.8,2.6,2.58,2.03,21084
2.8,2.6,2.58,2.03,21085
2.8,2.6,2.59,2.03,21086
2.8,2.6,2.58,2.03,21087
2.8,2.6,2.58,2.03,21088
2.8,2.6,2.58,2.03,21089
2.8,2.6,2.58,2.02,21090
2.8,2.6,2.58,2.03,21091
2.81,2.6,2.58,2.03,21092
2.81,2.6,2.59,2.03,21093
2.81,2.6,2.58,2.03,21094
2.81,2.6,2.59,2.03,21095
2.81,2.6,2.58,2.03,21096
2.81,2.6,2.59,2.04,21097
2.81,2.6,2.59,2.04,21098
