gm102b,gm302b,gm502b,gm702b,time(sec)
3.33,3.41,3.37,1.61,2854
3.33,3.41,3.37,1.6,2855
3.34,3.4,3.37,1.61,2856
3.33,3.41,3.37,1.6,2857
3.34,3.41,3.37,1.61,2858
3.34,3.41,3.37,1.61,2859
3.34,3.41,3.37,1.61,2860
3.34,3.41,3.37,1.61,2861
3.34,3.41,3.37,1.61,2862
3.34,3.41,3.37,1.6,2863
3.34,3.41,3.37,1.6,2864
3.34,3.41,3.37,1.61,2865
3.34,3.41,3.37,1.6,2866
3.34,3.41,3.37,1.61,2867
3.34,3.41,3.37,1.61,2868
3.34,3.41,3.37,1.61,2869
3.34,3.41,3.37,1.61,2870
3.34,3.41,3.37,1.61,2871
3.34,3.41,3.37,1.61,2872
3.34,3.41,3.37,1.61,2873
3.34,3.41,3.37,1.61,2874
3.34,3.41,3.37,1.61,2875
3.34,3.41,3.37,1.61,2876
3.34,3.41,3.37,1.61,2877
3.33,3.41,3.37,1.61,2878
3.34,3.41,3.37,1.61,2879
3.33,3.41,3.37,1.61,2880
3.33,3.41,3.37,1.61,2881
3.33,3.41,3.37,1.61,2882
3.33,3.41,3.37,1.61,2883
3.33,3.41,3.37,1.61,2884
3.34,3.41,3.37,1.61,2885
3.34,3.41,3.37,1.61,2886
3.34,3.41,3.37,1.61,2887
3.34,3.41,3.37,1.61,2888
3.34,3.41,3.37,1.61,2889
3.34,3.41,3.37,1.61,2890
3.34,3.41,3.37,1.61,2891
3.34,3.41,3.37,1.61,2892
3.34,3.41,3.37,1.61,2893
3.34,3.41,3.37,1.61,2894
3.34,3.41,3.37,1.61,2895
3.34,3.41,3.37,1.61,2896
3.34,3.41,3.37,1.61,2897
3.34,3.41,3.37,1.61,2898
3.34,3.41,3.37,1.61,2899
3.34,3.41,3.37,1.61,2900
3.34,3.41,3.37,1.61,2901
3.34,3.41,3.37,1.61,2902
3.34,3.41,3.38,1.61,2903
3.34,3.41,3.37,1.61,2904
3.34,3.41,3.37,1.61,2905
3.34,3.41,3.37,1.61,2906
3.34,3.42,3.38,1.61,2907
3.35,3.41,3.38,1.61,2908
3.34,3.41,3.38,1.61,2909
3.34,3.41,3.38,1.61,2910
3.35,3.41,3.38,1.61,2911
3.35,3.42,3.38,1.62,2912
3.35,3.42,3.38,1.61,2913
3.35,3.42,3.38,1.61,2914
3.35,3.42,3.38,1.61,2915
3.35,3.42,3.38,1.61,2916
3.36,3.42,3.38,1.62,2917
3.36,3.42,3.39,1.61,2918
3.36,3.42,3.39,1.61,2919
3.36,3.43,3.39,1.61,2920
3.35,3.43,3.38,1.62,2921
3.36,3.43,3.38,1.62,2922
3.36,3.43,3.38,1.61,2923
3.35,3.42,3.38,1.62,2924
3.35,3.43,3.39,1.61,2925
3.35,3.43,3.39,1.61,2926
3.35,3.43,3.38,1.61,2927
3.35,3.42,3.38,1.61,2928
3.35,3.42,3.38,1.61,2929
3.35,3.43,3.38,1.61,2930
3.35,3.42,3.38,1.61,2931
3.35,3.42,3.38,1.61,2932
3.35,3.43,3.38,1.62,2933
3.35,3.42,3.38,1.61,2934
3.35,3.43,3.38,1.61,2935
3.35,3.43,3.38,1.61,2936
3.35,3.42,3.38,1.61,2937
3.35,3.43,3.38,1.61,2938
3.35,3.43,3.38,1.61,2939
3.35,3.43,3.38,1.61,2940
3.35,3.43,3.38,1.61,2941
3.35,3.43,3.38,1.61,2942
3.35,3.42,3.38,1.61,2943
3.35,3.42,3.38,1.61,2944
3.35,3.43,3.38,1.61,2945
3.35,3.42,3.38,1.61,2946
3.35,3.42,3.38,1.61,2947
3.35,3.42,3.38,1.61,2948
3.35,3.42,3.38,1.61,2949
3.35,3.42,3.38,1.61,2950
3.35,3.42,3.38,1.61,2951
3.35,3.42,3.38,1.61,2952
3.35,3.42,3.38,1.61,2953
3.35,3.42,3.38,1.61,2954
3.35,3.42,3.38,1.61,2955
3.35,3.42,3.38,1.61,2956
3.34,3.42,3.37,1.61,2957
3.34,3.42,3.38,1.61,2958
3.35,3.42,3.38,1.61,2959
3.34,3.42,3.38,1.61,2960
3.34,3.42,3.38,1.61,2961
3.34,3.42,3.38,1.61,2962
3.34,3.42,3.38,1.61,2963
3.34,3.42,3.38,1.61,2964
3.34,3.42,3.38,1.61,2965
3.34,3.42,3.38,1.6,2966
3.34,3.42,3.38,1.61,2967
3.34,3.42,3.38,1.61,2968
3.34,3.42,3.37,1.61,2969
3.34,3.42,3.38,1.61,2970
3.35,3.42,3.38,1.61,2971
3.34,3.42,3.38,1.61,2972
3.34,3.42,3.38,1.61,2973
3.35,3.42,3.38,1.61,2974
3.35,3.42,3.38,1.61,2975
3.35,3.42,3.38,1.61,2976
3.35,3.42,3.38,1.61,2977
3.35,3.42,3.38,1.61,2978
3.35,3.42,3.38,1.61,2979
3.35,3.42,3.38,1.61,2980
3.35,3.42,3.38,1.61,2981
3.35,3.42,3.38,1.62,2982
3.35,3.43,3.38,1.61,2983
3.35,3.42,3.38,1.61,2984
3.35,3.43,3.38,1.61,2985
3.35,3.42,3.38,1.61,2986
3.35,3.42,3.38,1.61,2987
3.35,3.43,3.38,1.61,2988
3.35,3.43,3.38,1.61,2989
3.35,3.43,3.38,1.61,2990
3.35,3.43,3.38,1.61,2991
3.35,3.43,3.38,1.61,2992
3.35,3.42,3.38,1.61,2993
3.35,3.43,3.38,1.61,2994
3.35,3.43,3.38,1.61,2995
3.36,3.43,3.38,1.61,2996
3.36,3.43,3.38,1.61,2997
3.36,3.43,3.38,1.61,2998
3.36,3.43,3.39,1.61,2999
3.36,3.43,3.38,1.61,3000
3.36,3.43,3.39,1.61,3001
3.36,3.43,3.39,1.61,3002
3.36,3.43,3.39,1.61,3003
3.36,3.43,3.39,1.61,3004
3.36,3.43,3.39,1.61,3005
3.36,3.43,3.38,1.61,3006
3.36,3.43,3.38,1.61,3007
3.36,3.43,3.38,1.61,3008
3.36,3.43,3.38,1.61,3009
3.35,3.43,3.38,1.61,3010
3.35,3.43,3.38,1.6,3011
3.35,3.43,3.38,1.61,3012
3.35,3.43,3.38,1.61,3013
3.35,3.43,3.38,1.61,3014
3.35,3.43,3.38,1.61,3015
3.36,3.43,3.38,1.61,3016
3.35,3.43,3.38,1.61,3017
3.35,3.43,3.38,1.61,3018
3.35,3.43,3.38,1.61,3019
3.35,3.43,3.38,1.61,3020
3.35,3.43,3.38,1.61,3021
3.35,3.43,3.38,1.61,3022
3.35,3.43,3.38,1.61,3023
3.35,3.43,3.38,1.61,3024
3.35,3.43,3.38,1.61,3025
3.35,3.43,3.38,1.61,3026
3.35,3.43,3.38,1.61,3027
3.35,3.43,3.38,1.61,3028
3.35,3.43,3.38,1.61,3029
3.35,3.43,3.38,1.61,3030
3.35,3.43,3.38,1.61,3031
3.35,3.43,3.38,1.61,3032
3.35,3.43,3.38,1.61,3033
3.35,3.42,3.38,1.61,3034
3.35,3.42,3.38,1.61,3035
3.35,3.42,3.38,1.6,3036
3.34,3.42,3.38,1.6,3037
3.34,3.42,3.37,1.6,3038
3.34,3.42,3.37,1.6,3039
3.33,3.41,3.37,1.6,3040
3.33,3.41,3.37,1.6,3041
3.32,3.42,3.36,1.6,3042
3.32,3.41,3.37,1.6,3043
3.32,3.41,3.36,1.6,3044
3.32,3.41,3.37,1.6,3045
3.33,3.41,3.36,1.6,3046
3.32,3.41,3.37,1.6,3047
3.33,3.41,3.37,1.6,3048
3.33,3.41,3.37,1.6,3049
3.33,3.41,3.37,1.61,3050
3.34,3.41,3.37,1.6,3051
3.33,3.41,3.37,1.6,3052
3.33,3.41,3.37,1.6,3053
3.34,3.41,3.37,1.61,3054
3.34,3.41,3.37,1.61,3055
3.34,3.41,3.37,1.61,3056
3.34,3.41,3.37,1.61,3057
3.33,3.41,3.37,1.61,3058
3.33,3.41,3.37,1.61,3059
3.34,3.41,3.37,1.61,3060
3.34,3.41,3.37,1.61,3061
3.34,3.41,3.37,1.61,3062
3.34,3.41,3.37,1.61,3063
3.34,3.41,3.37,1.61,3064
3.34,3.41,3.38,1.61,3065
3.34,3.41,3.37,1.61,3066
3.34,3.42,3.37,1.61,3067
3.34,3.41,3.38,1.61,3068
3.34,3.41,3.38,1.61,3069
3.34,3.41,3.37,1.61,3070
3.34,3.41,3.38,1.61,3071
3.34,3.41,3.38,1.61,3072
3.34,3.41,3.38,1.61,3073
3.34,3.42,3.38,1.61,3074
3.34,3.41,3.38,1.61,3075
3.34,3.41,3.38,1.61,3076
3.34,3.41,3.38,1.61,3077
3.34,3.41,3.37,1.61,3078
3.34,3.41,3.37,1.61,3079
3.34,3.41,3.38,1.61,3080
3.34,3.41,3.37,1.61,3081
3.33,3.41,3.37,1.61,3082
3.33,3.41,3.37,1.61,3083
3.33,3.41,3.37,1.61,3084
3.33,3.41,3.37,1.61,3085
3.33,3.41,3.37,1.6,3086
3.34,3.41,3.37,1.61,3087
3.34,3.41,3.37,1.61,3088
3.33,3.41,3.37,1.61,3089
3.34,3.41,3.37,1.61,3090
3.34,3.41,3.37,1.61,3091
3.34,3.41,3.37,1.61,3092
3.34,3.41,3.37,1.61,3093
3.34,3.41,3.37,1.61,3094
3.34,3.41,3.37,1.61,3095
3.34,3.41,3.38,1.61,3096
3.34,3.42,3.37,1.61,3097
3.34,3.42,3.38,1.61,3098
3.34,3.41,3.37,1.61,3099
3.34,3.41,3.38,1.61,3100
3.34,3.41,3.37,1.61,3101
3.34,3.41,3.38,1.61,3102
3.34,3.41,3.38,1.61,3103
3.34,3.41,3.38,1.61,3104
3.34,3.41,3.38,1.61,3105
3.34,3.42,3.38,1.61,3106
3.34,3.42,3.38,1.61,3107
3.34,3.41,3.38,1.61,3108
3.34,3.41,3.38,1.61,3109
3.34,3.41,3.38,1.62,3110
3.35,3.41,3.38,1.61,3111
3.34,3.42,3.38,1.61,3112
3.34,3.41,3.38,1.61,3113
3.34,3.42,3.38,1.61,3114
3.34,3.41,3.38,1.61,3115
3.34,3.42,3.38,1.61,3116
3.34,3.41,3.38,1.61,3117
3.35,3.41,3.38,1.61,3118
3.34,3.42,3.38,1.61,3119
3.34,3.42,3.38,1.61,3120
3.34,3.42,3.38,1.61,3121
3.34,3.42,3.38,1.62,3122
3.34,3.42,3.38,1.61,3123
3.34,3.42,3.38,1.61,3124
3.34,3.41,3.38,1.61,3125
3.34,3.41,3.38,1.61,3126
3.34,3.42,3.38,1.61,3127
3.34,3.41,3.38,1.61,3128
3.34,3.42,3.38,1.62,3129
3.34,3.42,3.38,1.62,3130
3.34,3.42,3.38,1.62,3131
3.34,3.42,3.38,1.62,3132
3.34,3.41,3.38,1.62,3133
3.34,3.42,3.38,1.61,3134
3.34,3.42,3.38,1.61,3135
3.34,3.42,3.38,1.61,3136
3.34,3.41,3.38,1.61,3137
3.34,3.41,3.38,1.61,3138
3.34,3.42,3.38,1.61,3139
3.34,3.42,3.38,1.61,3140
3.34,3.41,3.38,1.61,3141
3.34,3.42,3.38,1.62,3142
3.34,3.42,3.38,1.61,3143
3.34,3.42,3.38,1.61,3144
3.34,3.41,3.38,1.61,3145
3.34,3.42,3.38,1.61,3146
3.34,3.42,3.38,1.61,3147
3.35,3.42,3.38,1.61,3148
3.35,3.42,3.38,1.62,3149
3.35,3.42,3.38,1.62,3150
3.34,3.42,3.38,1.62,3151
3.35,3.41,3.38,1.62,3152
3.34,3.42,3.39,1.61,3153
3.34,3.42,3.38,1.61,3154
3.34,3.42,3.38,1.62,3155
3.34,3.41,3.38,1.61,3156
3.34,3.41,3.38,1.61,3157
3.34,3.41,3.38,1.61,3158
3.34,3.41,3.38,1.62,3159
3.33,3.41,3.37,1.61,3160
3.33,3.41,3.38,1.61,3161
3.34,3.41,3.38,1.61,3162
3.34,3.41,3.38,1.61,3163
3.34,3.41,3.38,1.61,3164
3.34,3.41,3.38,1.61,3165
3.34,3.41,3.38,1.61,3166
3.34,3.41,3.38,1.62,3167
3.34,3.41,3.38,1.61,3168
3.34,3.41,3.38,1.62,3169
3.34,3.41,3.38,1.62,3170
3.34,3.42,3.39,1.62,3171
3.34,3.41,3.38,1.61,3172
3.34,3.42,3.39,1.62,3173
3.34,3.41,3.38,1.61,3174
3.35,3.42,3.38,1.62,3175
3.34,3.41,3.38,1.62,3176
3.34,3.42,3.38,1.62,3177
3.35,3.42,3.38,1.62,3178
3.35,3.42,3.39,1.62,3179
3.35,3.42,3.38,1.61,3180
3.35,3.42,3.38,1.62,3181
3.35,3.42,3.38,1.62,3182
3.35,3.42,3.38,1.62,3183
3.35,3.42,3.38,1.62,3184
3.35,3.42,3.38,1.62,3185
3.35,3.42,3.39,1.62,3186
3.35,3.42,3.39,1.62,3187
3.35,3.42,3.39,1.62,3188
3.35,3.42,3.39,1.62,3189
3.35,3.42,3.39,1.62,3190
3.35,3.42,3.39,1.62,3191
3.35,3.42,3.39,1.62,3192
3.35,3.42,3.39,1.62,3193
3.35,3.42,3.39,1.62,3194
3.35,3.42,3.39,1.62,3195
3.35,3.42,3.39,1.62,3196
3.35,3.42,3.39,1.62,3197
3.35,3.43,3.39,1.62,3198
3.35,3.42,3.39,1.62,3199
3.35,3.43,3.39,1.62,3200
3.36,3.42,3.39,1.62,3201
3.36,3.43,3.39,1.62,3202
3.36,3.43,3.39,1.62,3203
3.36,3.43,3.39,1.62,3204
3.36,3.43,3.39,1.62,3205
3.36,3.43,3.39,1.62,3206
3.36,3.43,3.39,1.62,3207
3.35,3.43,3.39,1.62,3208
3.36,3.43,3.39,1.62,3209
3.35,3.43,3.39,1.62,3210
3.35,3.43,3.39,1.62,3211
3.35,3.43,3.39,1.62,3212
3.35,3.43,3.39,1.62,3213
3.36,3.43,3.39,1.62,3214
3.35,3.42,3.39,1.62,3215
3.35,3.43,3.39,1.61,3216
3.36,3.43,3.39,1.62,3217
3.36,3.42,3.39,1.62,3218
3.36,3.43,3.39,1.61,3219
3.36,3.43,3.39,1.62,3220
3.36,3.43,3.39,1.62,3221
3.36,3.43,3.39,1.62,3222
3.36,3.43,3.39,1.61,3223
3.35,3.43,3.39,1.62,3224
3.35,3.43,3.38,1.62,3225
3.35,3.42,3.39,1.61,3226
3.34,3.42,3.38,1.61,3227
3.34,3.42,3.38,1.61,3228
3.35,3.42,3.38,1.61,3229
3.34,3.42,3.38,1.61,3230
3.34,3.42,3.38,1.61,3231
3.34,3.42,3.38,1.61,3232
3.34,3.42,3.38,1.61,3233
3.34,3.42,3.38,1.61,3234
3.34,3.42,3.38,1.61,3235
3.35,3.42,3.38,1.61,3236
3.34,3.42,3.38,1.61,3237
3.35,3.42,3.38,1.61,3238
3.35,3.42,3.38,1.61,3239
3.35,3.42,3.38,1.61,3240
3.35,3.42,3.38,1.61,3241
3.35,3.42,3.38,1.61,3242
3.35,3.42,3.38,1.61,3243
3.36,3.42,3.38,1.61,3244
3.36,3.42,3.38,1.61,3245
3.36,3.43,3.38,1.61,3246
3.36,3.43,3.38,1.61,3247
3.35,3.42,3.39,1.61,3248
3.35,3.43,3.38,1.61,3249
3.34,3.42,3.38,1.61,3250
3.34,3.42,3.38,1.6,3251
3.35,3.42,3.38,1.6,3252
3.34,3.42,3.38,1.61,3253
3.34,3.42,3.38,1.61,3254
3.34,3.42,3.38,1.61,3255
3.35,3.42,3.38,1.61,3256
3.35,3.42,3.38,1.61,3257
3.34,3.42,3.38,1.61,3258
3.35,3.42,3.38,1.61,3259
3.34,3.42,3.38,1.61,3260
3.34,3.42,3.38,1.6,3261
3.34,3.42,3.38,1.61,3262
3.34,3.42,3.37,1.6,3263
3.34,3.42,3.38,1.61,3264
3.34,3.42,3.38,1.6,3265
3.34,3.42,3.37,1.61,3266
3.34,3.41,3.38,1.6,3267
3.34,3.42,3.37,1.6,3268
3.34,3.41,3.38,1.61,3269
3.34,3.41,3.38,1.61,3270
3.34,3.41,3.37,1.6,3271
3.34,3.42,3.37,1.61,3272
3.34,3.42,3.37,1.61,3273
3.34,3.42,3.37,1.6,3274
3.35,3.42,3.37,1.6,3275
3.34,3.42,3.38,1.61,3276
3.34,3.42,3.37,1.61,3277
3.34,3.42,3.38,1.6,3278
3.34,3.42,3.37,1.6,3279
3.34,3.41,3.38,1.6,3280
3.34,3.41,3.38,1.6,3281
3.34,3.41,3.37,1.6,3282
3.34,3.41,3.38,1.61,3283
3.34,3.42,3.37,1.6,3284
3.34,3.42,3.38,1.61,3285
3.34,3.42,3.37,1.61,3286
3.34,3.41,3.38,1.6,3287
3.34,3.42,3.38,1.6,3288
3.34,3.42,3.37,1.6,3289
3.35,3.41,3.38,1.6,3290
3.34,3.41,3.37,1.61,3291
3.34,3.41,3.37,1.61,3292
3.34,3.41,3.37,1.6,3293
3.34,3.41,3.37,1.6,3294
3.34,3.41,3.37,1.61,3295
3.34,3.42,3.37,1.6,3296
3.34,3.41,3.38,1.61,3297
3.34,3.41,3.37,1.6,3298
3.34,3.41,3.38,1.6,3299
3.35,3.41,3.38,1.61,3300
3.34,3.42,3.37,1.6,3301
3.35,3.42,3.37,1.6,3302
3.34,3.41,3.37,1.6,3303
3.35,3.41,3.37,1.6,3304
3.35,3.41,3.37,1.6,3305
3.34,3.41,3.37,1.6,3306
3.35,3.42,3.37,1.6,3307
3.35,3.41,3.37,1.6,3308
3.35,3.42,3.37,1.6,3309
3.35,3.42,3.37,1.6,3310
3.35,3.42,3.37,1.6,3311
3.35,3.42,3.37,1.61,3312
3.35,3.42,3.38,1.6,3313
3.35,3.42,3.38,1.61,3314
3.35,3.42,3.38,1.6,3315
3.35,3.42,3.37,1.61,3316
3.35,3.42,3.38,1.6,3317
3.35,3.42,3.38,1.6,3318
3.35,3.42,3.38,1.6,3319
3.35,3.42,3.37,1.61,3320
3.35,3.42,3.38,1.6,3321
3.35,3.42,3.38,1.6,3322
3.35,3.42,3.38,1.6,3323
3.35,3.42,3.38,1.6,3324
3.35,3.42,3.38,1.6,3325
3.35,3.42,3.38,1.61,3326
3.35,3.42,3.38,1.6,3327
3.35,3.42,3.38,1.61,3328
3.35,3.42,3.38,1.61,3329
3.36,3.42,3.38,1.6,3330
3.35,3.42,3.38,1.6,3331
3.35,3.43,3.38,1.6,3332
3.36,3.43,3.38,1.6,3333
3.36,3.43,3.38,1.6,3334
3.36,3.43,3.38,1.6,3335
3.36,3.43,3.38,1.6,3336
3.36,3.43,3.38,1.6,3337
3.36,3.43,3.38,1.6,3338
3.36,3.43,3.39,1.61,3339
3.36,3.43,3.38,1.6,3340
3.36,3.43,3.38,1.61,3341
3.36,3.43,3.38,1.61,3342
3.36,3.43,3.38,1.6,3343
3.36,3.43,3.38,1.6,3344
3.36,3.43,3.38,1.61,3345
3.36,3.43,3.38,1.61,3346
3.36,3.43,3.38,1.6,3347
3.35,3.43,3.38,1.6,3348
3.35,3.43,3.38,1.6,3349
3.35,3.43,3.38,1.6,3350
3.35,3.43,3.38,1.6,3351
3.35,3.43,3.38,1.6,3352
3.35,3.43,3.38,1.6,3353
3.35,3.42,3.38,1.6,3354
3.35,3.43,3.38,1.6,3355
3.36,3.43,3.38,1.6,3356
3.35,3.43,3.38,1.6,3357
3.35,3.42,3.38,1.6,3358
3.35,3.42,3.38,1.6,3359
3.35,3.42,3.38,1.6,3360
3.35,3.42,3.38,1.6,3361
3.35,3.42,3.37,1.6,3362
3.35,3.42,3.38,1.6,3363
3.35,3.42,3.38,1.6,3364
3.35,3.42,3.38,1.6,3365
3.35,3.42,3.37,1.6,3366
3.35,3.42,3.38,1.6,3367
3.34,3.42,3.37,1.6,3368
3.34,3.42,3.37,1.6,3369
3.34,3.42,3.37,1.6,3370
3.34,3.42,3.37,1.6,3371
3.34,3.42,3.37,1.6,3372
3.34,3.42,3.37,1.6,3373
3.34,3.42,3.37,1.59,3374
3.34,3.42,3.37,1.6,3375
3.33,3.42,3.36,1.6,3376
3.33,3.42,3.37,1.6,3377
3.33,3.41,3.37,1.6,3378
3.33,3.41,3.37,1.6,3379
3.34,3.41,3.37,1.6,3380
3.34,3.41,3.36,1.6,3381
3.34,3.41,3.37,1.6,3382
3.34,3.41,3.37,1.6,3383
3.33,3.41,3.37,1.6,3384
3.33,3.41,3.36,1.6,3385
3.33,3.41,3.36,1.59,3386
3.33,3.41,3.36,1.6,3387
3.34,3.41,3.37,1.6,3388
3.34,3.41,3.37,1.6,3389
3.33,3.41,3.37,1.6,3390
3.34,3.41,3.37,1.6,3391
3.34,3.41,3.36,1.6,3392
3.34,3.41,3.37,1.6,3393
3.34,3.41,3.37,1.6,3394
3.34,3.41,3.37,1.6,3395
3.34,3.41,3.37,1.6,3396
3.34,3.41,3.37,1.6,3397
3.34,3.41,3.37,1.6,3398
3.34,3.41,3.37,1.6,3399
3.34,3.41,3.37,1.6,3400
3.34,3.41,3.37,1.61,3401
3.34,3.41,3.37,1.61,3402
3.35,3.42,3.37,1.6,3403
3.34,3.42,3.37,1.6,3404
3.35,3.41,3.37,1.6,3405
3.35,3.41,3.37,1.6,3406
3.35,3.42,3.37,1.6,3407
3.35,3.42,3.37,1.6,3408
3.35,3.42,3.37,1.6,3409
3.34,3.42,3.37,1.6,3410
3.35,3.41,3.37,1.6,3411
3.35,3.42,3.37,1.6,3412
3.35,3.42,3.38,1.61,3413
3.35,3.41,3.37,1.6,3414
3.35,3.41,3.37,1.6,3415
3.35,3.42,3.37,1.6,3416
3.35,3.42,3.37,1.6,3417
3.35,3.42,3.37,1.61,3418
3.35,3.42,3.38,1.6,3419
3.35,3.42,3.38,1.6,3420
3.36,3.42,3.38,1.6,3421
3.36,3.42,3.38,1.6,3422
3.36,3.42,3.38,1.6,3423
3.35,3.42,3.38,1.61,3424
3.35,3.42,3.38,1.6,3425
3.35,3.42,3.37,1.6,3426
3.35,3.42,3.38,1.6,3427
3.35,3.42,3.37,1.6,3428
3.35,3.42,3.37,1.6,3429
3.35,3.42,3.37,1.6,3430
3.35,3.42,3.37,1.6,3431
3.35,3.42,3.37,1.6,3432
3.36,3.42,3.37,1.6,3433
3.36,3.42,3.38,1.6,3434
3.36,3.42,3.37,1.6,3435
3.36,3.42,3.37,1.6,3436
3.36,3.43,3.38,1.6,3437
3.36,3.42,3.38,1.6,3438
3.36,3.42,3.37,1.6,3439
3.35,3.42,3.38,1.6,3440
3.36,3.43,3.37,1.6,3441
3.35,3.42,3.37,1.6,3442
3.35,3.42,3.37,1.6,3443
3.35,3.42,3.38,1.6,3444
3.35,3.42,3.38,1.6,3445
3.35,3.42,3.37,1.6,3446
3.35,3.42,3.37,1.6,3447
3.35,3.42,3.37,1.6,3448
3.35,3.42,3.37,1.6,3449
3.35,3.42,3.38,1.6,3450
3.35,3.42,3.37,1.6,3451
3.36,3.42,3.37,1.6,3452
3.36,3.42,3.37,1.6,3453
3.35,3.42,3.37,1.6,3454
3.35,3.42,3.38,1.6,3455
3.35,3.42,3.37,1.6,3456
3.35,3.42,3.37,1.59,3457
3.35,3.42,3.37,1.59,3458
3.34,3.42,3.36,1.59,3459
3.33,3.42,3.36,1.59,3460
3.33,3.41,3.36,1.58,3461
3.33,3.41,3.36,1.59,3462
3.33,3.41,3.36,1.59,3463
3.33,3.41,3.36,1.59,3464
3.33,3.41,3.36,1.59,3465
3.34,3.41,3.36,1.59,3466
3.34,3.41,3.36,1.59,3467
3.34,3.41,3.36,1.59,3468
3.35,3.41,3.36,1.59,3469
3.35,3.42,3.37,1.59,3470
3.35,3.42,3.37,1.59,3471
3.36,3.42,3.37,1.6,3472
3.36,3.42,3.37,1.6,3473
3.36,3.42,3.37,1.6,3474
3.36,3.42,3.38,1.6,3475
3.36,3.42,3.37,1.59,3476
3.35,3.42,3.37,1.59,3477
3.35,3.42,3.37,1.59,3478
3.35,3.42,3.37,1.59,3479
3.35,3.42,3.37,1.59,3480
3.35,3.42,3.37,1.59,3481
3.35,3.42,3.37,1.59,3482
3.35,3.42,3.37,1.59,3483
3.35,3.42,3.37,1.59,3484
3.35,3.42,3.37,1.59,3485
3.35,3.42,3.37,1.59,3486
3.34,3.42,3.36,1.59,3487
3.34,3.42,3.36,1.59,3488
3.34,3.42,3.36,1.59,3489
3.34,3.42,3.36,1.58,3490
3.34,3.41,3.36,1.59,3491
3.34,3.42,3.36,1.58,3492
3.34,3.41,3.35,1.58,3493
3.34,3.41,3.36,1.58,3494
3.33,3.41,3.35,1.58,3495
3.33,3.41,3.35,1.58,3496
3.33,3.41,3.35,1.58,3497
3.33,3.41,3.35,1.58,3498
3.33,3.4,3.34,1.58,3499
3.32,3.41,3.34,1.58,3500
3.32,3.4,3.34,1.58,3501
3.32,3.4,3.34,1.58,3502
3.32,3.4,3.34,1.58,3503
3.32,3.4,3.34,1.58,3504
3.32,3.4,3.34,1.57,3505
3.32,3.4,3.34,1.58,3506
3.33,3.4,3.34,1.58,3507
3.32,3.4,3.34,1.58,3508
3.32,3.4,3.34,1.58,3509
3.32,3.4,3.34,1.58,3510
3.32,3.4,3.34,1.58,3511
3.32,3.4,3.34,1.58,3512
3.32,3.4,3.34,1.58,3513
3.32,3.4,3.34,1.58,3514
3.32,3.4,3.34,1.58,3515
3.32,3.4,3.34,1.58,3516
3.32,3.4,3.34,1.58,3517
3.32,3.4,3.34,1.58,3518
3.32,3.4,3.34,1.58,3519
3.32,3.39,3.34,1.58,3520
3.32,3.4,3.34,1.58,3521
3.32,3.4,3.34,1.58,3522
3.32,3.4,3.34,1.58,3523
3.32,3.4,3.34,1.58,3524
3.33,3.4,3.34,1.58,3525
3.33,3.4,3.34,1.58,3526
3.33,3.4,3.34,1.58,3527
3.33,3.4,3.34,1.58,3528
3.33,3.4,3.34,1.58,3529
3.33,3.4,3.34,1.59,3530
3.33,3.4,3.35,1.58,3531
3.33,3.4,3.35,1.58,3532
3.33,3.4,3.34,1.58,3533
3.33,3.4,3.34,1.59,3534
3.33,3.4,3.34,1.58,3535
3.33,3.4,3.35,1.58,3536
3.33,3.4,3.35,1.58,3537
3.34,3.41,3.35,1.59,3538
3.34,3.41,3.35,1.59,3539
3.34,3.41,3.35,1.59,3540
3.34,3.41,3.35,1.59,3541
3.35,3.41,3.35,1.59,3542
3.34,3.41,3.35,1.59,3543
3.35,3.41,3.35,1.58,3544
3.35,3.41,3.36,1.58,3545
3.35,3.42,3.36,1.59,3546
3.35,3.41,3.35,1.58,3547
3.35,3.42,3.35,1.59,3548
3.35,3.42,3.36,1.59,3549
3.35,3.42,3.36,1.58,3550
3.35,3.42,3.36,1.58,3551
3.35,3.42,3.36,1.59,3552
3.35,3.41,3.36,1.58,3553
3.34,3.42,3.35,1.58,3554
3.34,3.42,3.35,1.58,3555
3.34,3.42,3.35,1.59,3556
3.34,3.41,3.36,1.58,3557
3.34,3.42,3.35,1.58,3558
3.34,3.41,3.36,1.58,3559
3.34,3.41,3.35,1.58,3560
3.34,3.41,3.35,1.58,3561
3.34,3.41,3.35,1.58,3562
3.34,3.41,3.35,1.58,3563
3.33,3.41,3.35,1.58,3564
3.34,3.41,3.35,1.58,3565
3.33,3.41,3.35,1.58,3566
3.33,3.41,3.34,1.58,3567
3.33,3.41,3.34,1.58,3568
3.33,3.41,3.34,1.58,3569
3.32,3.4,3.34,1.57,3570
3.33,3.41,3.34,1.58,3571
3.33,3.4,3.34,1.58,3572
3.33,3.4,3.34,1.58,3573
3.32,3.4,3.34,1.58,3574
3.32,3.4,3.34,1.58,3575
3.33,3.4,3.34,1.58,3576
3.33,3.4,3.34,1.58,3577
3.33,3.4,3.34,1.57,3578
3.33,3.4,3.34,1.57,3579
3.32,3.4,3.34,1.58,3580
3.32,3.4,3.34,1.57,3581
3.32,3.4,3.34,1.57,3582
3.32,3.4,3.34,1.58,3583
3.32,3.39,3.33,1.58,3584
3.32,3.4,3.33,1.57,3585
3.31,3.39,3.33,1.57,3586
3.32,3.39,3.33,1.57,3587
3.31,3.39,3.33,1.57,3588
